Symbol,Date,Close,High,Low,Open,Volume
AXP,2015-07-22,78.99,79.19,78.601,78.8,4391793
AXP,2015-07-23,77.01,77.95,76.13,77.7,12256209
AXP,2015-07-24,75.9,77.15,75.68,76.65,8639908
AXP,2015-07-27,74.92,75.6,74.3,75.44,9861400
AXP,2015-07-28,75.11,75.57,74.37,75.12,5516593
AXP,2015-07-29,75.7,76.01,74.92,75.11,4594150
AXP,2015-07-30,76.12,76.21,75.64,75.79,4767092
AXP,2015-07-31,76.06,76.6698,75.99,76.39,6344749
AXP,2015-08-03,75.98,76.16,75.43,75.86,5159473
AXP,2015-08-04,75.72,76.16,75.63,75.77,4136481
AXP,2015-08-05,75.59,76.48,75.59,76.35,5562014
AXP,2015-08-06,75.0,75.79,74.71,75.65,4522063
AXP,2015-08-07,79.72,80.22,74.34,75.0,23688416
AXP,2015-08-10,81.26,81.39,79.5,79.69,12608851
AXP,2015-08-11,81.34,81.65,80.25,80.43,8509619
AXP,2015-08-12,81.0,81.09,79.8001,80.72,6986554
AXP,2015-08-13,80.76,80.97,80.38,80.85,4866909
AXP,2015-08-14,80.91,81.33,80.42,80.51,5387093
AXP,2015-08-17,81.0,81.17,80.25,80.39,4574686
AXP,2015-08-18,81.24,81.42,80.7015,81.05,4458320
AXP,2015-08-19,80.95,81.66,80.41,80.92,5314597
AXP,2015-08-20,78.76,80.46,78.73,80.11,7240576
AXP,2015-08-21,77.03,78.615,77.03,78.12,8483304
AXP,2015-08-24,74.65,76.08,71.71,73.36,12873065
AXP,2015-08-25,73.52,76.55,73.28,76.27,7778900
AXP,2015-08-26,75.63,75.9,73.96,75.39,6503588
AXP,2015-08-27,76.88,77.1801,75.52,75.88,7024921
AXP,2015-08-28,76.65,76.81,75.93,76.32,4919031
AXP,2015-08-31,76.72,77.26,75.97,76.26,4559387
AXP,2015-09-01,74.0,75.3599,73.6,74.85,6100109
AXP,2015-09-02,74.94,75.21,73.97,74.9,5914395
AXP,2015-09-03,75.26,76.25,75.05,75.38,4782965
AXP,2015-09-04,74.08,74.52,73.57,74.28,5095246
AXP,2015-09-07,74.08,74.08,74.08,74.08,0
AXP,2015-09-08,75.49,75.73,74.922,75.58,6046291
AXP,2015-09-09,75.12,76.5067,74.98,76.08,4959836
AXP,2015-09-10,75.31,75.86,74.98,75.15,4764590
AXP,2015-09-11,75.5,75.53,74.785,75.08,3844194
AXP,2015-09-14,75.14,75.5,74.78,75.16,4452098
AXP,2015-09-15,76.5,76.75,75.23,75.46,5473687
AXP,2015-09-16,77.32,77.5098,76.39,76.46,4192986
AXP,2015-09-17,77.06,78.4,76.77,77.46,4181793
AXP,2015-09-18,75.95,76.8,75.72,76.05,12401877
AXP,2015-09-21,76.74,77.32,76.315,76.42,3266298
AXP,2015-09-22,75.71,75.77,75.0,75.61,5047199
AXP,2015-09-23,75.63,75.96,75.13,75.51,3183322
AXP,2015-09-24,74.69,75.03,73.85,74.99,6108920
AXP,2015-09-25,75.1,75.67,74.72,75.39,4477960
AXP,2015-09-28,73.34,74.7,73.255,74.46,5894673
AXP,2015-09-29,73.1,73.51,72.66,73.3,5282848
AXP,2015-09-30,74.13,74.19,73.3,73.89,4912230
AXP,2015-10-01,73.89,74.6,73.21,74.16,4741120
AXP,2015-10-02,74.41,74.41,72.5,72.7,5072119
AXP,2015-10-05,77.3,77.54,75.04,75.05,6480632
AXP,2015-10-06,76.91,77.54,76.715,77.24,3887079
AXP,2015-10-07,77.18,77.85,76.68,76.81,3439404
AXP,2015-10-08,77.18,77.26,76.11,76.99,3298899
AXP,2015-10-09,77.33,77.82,76.83,77.45,2651745
AXP,2015-10-12,77.31,77.32,76.9401,77.16,1895136
AXP,2015-10-13,76.6,77.22,76.555,76.85,3247383
AXP,2015-10-14,76.17,76.78,75.94,76.41,3098610
AXP,2015-10-15,76.74,77.188,76.07,77.0,3615759
AXP,2015-10-16,77.21,77.495,76.62,77.08,5613468
AXP,2015-10-19,77.0,77.31,76.73,76.95,4054868
AXP,2015-10-20,76.95,77.15,76.68,77.05,3470846
AXP,2015-10-21,76.51,77.61,76.35,77.29,5946160
AXP,2015-10-22,72.5,73.28,71.39,73.06,23652096
AXP,2015-10-23,74.59,74.83,72.618,72.82,9341256
AXP,2015-10-26,74.19,74.33,73.13,73.3,5228255
AXP,2015-10-27,74.01,74.21,73.73,73.79,4098897
AXP,2015-10-28,74.45,74.45,73.81,74.35,7840958
AXP,2015-10-29,74.22,74.97,74.04,74.15,5250170
AXP,2015-10-30,73.26,74.28,73.06,74.08,6310102
AXP,2015-11-02,73.94,74.07,73.27,73.43,4940641
AXP,2015-11-03,74.03,74.27,73.87,74.15,5048172
AXP,2015-11-04,74.07,74.85,73.94,74.31,12872436
AXP,2015-11-05,73.93,74.33,73.57,74.15,4983712
AXP,2015-11-06,74.3,74.8,74.11,74.56,7440801
AXP,2015-11-09,73.42,74.26,73.23,74.04,5622548
AXP,2015-11-10,73.37,73.58,73.1,73.12,4961113
AXP,2015-11-11,72.91,73.6,72.76,73.46,4719547
AXP,2015-11-12,71.98,72.79,71.823,72.72,6112290
AXP,2015-11-13,71.2,72.2081,71.1,71.69,4486331
AXP,2015-11-16,71.66,71.66,70.21,70.83,5244587
AXP,2015-11-17,71.11,72.03,70.96,71.92,5867721
AXP,2015-11-18,72.15,72.17,71.13,71.13,5815951
AXP,2015-11-19,72.74,72.88,72.065,72.1,4851343
AXP,2015-11-20,72.42,73.35,72.095,72.88,4429647
AXP,2015-11-23,72.24,72.74,72.17,72.46,3251421
AXP,2015-11-24,71.63,71.96,71.0,71.87,4873070
AXP,2015-11-25,71.69,71.8,71.25,71.7,4391278
AXP,2015-11-26,71.69,71.69,71.69,71.69,0
AXP,2015-11-27,71.85,71.995,71.425,71.8,1547504
AXP,2015-11-30,71.64,72.07,71.42,71.85,5377171
AXP,2015-12-01,72.2,72.445,71.57,72.0,4193392
AXP,2015-12-02,71.2,72.44,71.055,72.14,4146008
AXP,2015-12-03,70.42,71.7,70.12,71.41,6807762
AXP,2015-12-04,71.1,71.305,70.36,70.5,4993389
AXP,2015-12-07,70.61,71.09,70.17,70.82,5926406
AXP,2015-12-08,69.91,70.15,69.31,70.04,7669061
AXP,2015-12-09,69.86,70.8,69.35,69.44,6910645
AXP,2015-12-10,70.11,70.65,69.61,69.74,4782951
AXP,2015-12-11,68.86,69.835,68.48,69.04,9094343
AXP,2015-12-14,68.83,69.42,67.8,68.99,6392410
AXP,2015-12-15,70.15,70.64,69.59,69.75,6247229
AXP,2015-12-16,70.71,70.96,69.8,70.71,5581779
AXP,2015-12-17,69.57,70.96,69.41,70.79,4800033
AXP,2015-12-18,67.87,69.13,67.57,69.13,17861971
AXP,2015-12-21,68.4,68.77,67.99,68.15,4733428
AXP,2015-12-22,68.85,69.13,68.21,68.74,3796765
AXP,2015-12-23,69.97,69.99,68.94,69.05,5277501
AXP,2015-12-24,70.16,70.51,69.74,69.74,1956388
AXP,2015-12-25,70.16,70.16,70.16,70.16,0
AXP,2015-12-28,69.76,70.1,69.36,70.0,2860713
AXP,2015-12-29,70.55,70.61,70.12,70.28,3838817
AXP,2015-12-30,70.16,70.7465,70.08,70.51,2792595
AXP,2015-12-31,69.55,70.32,69.53,70.01,3531279
AXP,2016-01-01,69.55,69.55,69.55,69.55,0
AXP,2016-01-04,67.59,68.18,66.77,68.09,9248111
AXP,2016-01-05,66.55,67.71,65.67,67.37,10808958
AXP,2016-01-06,64.42,65.55,64.24,65.24,9752018
AXP,2016-01-07,63.84,64.2516,63.084,63.31,11323442
AXP,2016-01-08,63.63,64.4085,63.57,64.18,10003645
AXP,2016-01-11,64.05,64.21,63.1,63.74,8157575
AXP,2016-01-12,64.4,64.9,63.6,64.8,7559962
AXP,2016-01-13,62.85,64.37,62.23,63.65,11291194
AXP,2016-01-14,63.29,63.75,62.37,62.85,6663953
AXP,2016-01-15,62.91,63.05,61.5,62.03,8643651
AXP,2016-01-18,62.91,62.91,62.91,62.91,0
AXP,2016-01-19,62.64,63.79,62.24,63.41,7650778
AXP,2016-01-20,63.03,63.54,61.29,61.54,9043776
AXP,2016-01-21,62.64,64.32,62.51,63.0,8985350
AXP,2016-01-22,55.06,58.89,54.14,58.39,43780844
AXP,2016-01-25,55.02,55.77,54.14,54.46,18497390
AXP,2016-01-26,55.09,55.74,54.96,55.2,12844594
AXP,2016-01-27,54.52,55.82,54.42,55.37,11041811
AXP,2016-01-28,52.88,54.76,52.15,54.68,18014871
AXP,2016-01-29,53.5,53.705,53.05,53.18,13980679
AXP,2016-02-01,54.7,54.99,53.0,53.41,9861884
AXP,2016-02-02,53.66,54.39,53.49,54.33,11698348
AXP,2016-02-03,54.11,54.29,52.83,54.0,9729828
AXP,2016-02-04,54.38,54.46,53.81,54.08,6903921
AXP,2016-02-05,53.98,54.845,53.81,54.72,9158367
AXP,2016-02-08,52.4,53.45,52.23,53.24,11830592
AXP,2016-02-09,52.63,53.0199,51.91,52.26,8588920
AXP,2016-02-10,52.29,53.43,52.28,53.0,7080772
AXP,2016-02-11,51.11,51.59,50.27,51.22,9214516
AXP,2016-02-12,52.66,52.73,51.64,51.88,6107686
AXP,2016-02-15,52.66,52.66,52.66,52.66,0
AXP,2016-02-16,53.18,53.48,52.73,53.01,7163830
AXP,2016-02-17,53.61,54.0,53.3,53.5,8638695
AXP,2016-02-18,54.15,54.345,53.45,53.5,8503250
AXP,2016-02-19,54.71,55.0299,54.03,54.25,6556920
AXP,2016-02-22,55.63,55.63,54.96,55.21,6537565
AXP,2016-02-23,55.11,55.6,54.96,55.52,5884112
AXP,2016-02-24,54.64,54.87,53.5599,54.45,5596203
AXP,2016-02-25,55.39,55.39,54.3,54.78,4385372
AXP,2016-02-26,55.38,55.9,55.15,55.71,5886231
AXP,2016-02-29,55.58,56.15,54.81,55.3,10375042
AXP,2016-03-01,56.8,56.84,55.62,56.03,9160746
AXP,2016-03-02,57.12,57.23,56.57,56.88,7266187
AXP,2016-03-03,58.09,58.18,57.16,57.16,6847790
AXP,2016-03-04,58.29,58.65,57.81,58.44,5410034
AXP,2016-03-07,59.0,59.48,57.63,58.0,9372800
AXP,2016-03-08,59.43,60.0,58.71,58.84,10556686
AXP,2016-03-09,59.05,59.79,58.52,59.73,6469596
AXP,2016-03-10,58.75,59.46,58.05,59.29,6484050
AXP,2016-03-11,59.46,59.91,59.015,59.525,7837284
AXP,2016-03-14,59.57,59.94,59.01,59.51,4253419
AXP,2016-03-15,59.23,59.4,58.625,59.36,3881894
AXP,2016-03-16,59.7,59.9,58.72,58.91,4882584
AXP,2016-03-17,60.08,60.495,59.32,59.55,4609739
AXP,2016-03-18,61.22,61.445,60.03,60.31,8341267
AXP,2016-03-21,61.21,61.38,60.85,60.99,3665568
AXP,2016-03-22,60.61,60.9,59.91,60.77,4783184
AXP,2016-03-23,60.63,60.91,60.28,60.7,3605059
AXP,2016-03-24,60.47,60.52,59.595,60.22,3549534
AXP,2016-03-25,60.47,60.47,60.47,60.47,0
AXP,2016-03-28,60.28,60.79,59.86,60.77,3261772
AXP,2016-03-29,60.6,60.65,59.46,60.11,4210346
AXP,2016-03-30,60.29,61.0,60.185,60.98,5103244
AXP,2016-03-31,61.4,61.52,60.28,60.51,6308944
AXP,2016-04-01,61.1,61.66,60.56,60.98,4167414
AXP,2016-04-04,60.62,61.055,60.46,61.01,3367372
AXP,2016-04-05,60.19,60.44,59.68,60.14,4639974
AXP,2016-04-06,59.88,60.05,59.42,59.84,4112070
AXP,2016-04-07,58.86,59.52,58.7,59.45,4050911
AXP,2016-04-08,59.5,60.2599,58.99,59.0,4603603
AXP,2016-04-11,59.8,60.08,59.281,59.67,4033398
AXP,2016-04-12,60.68,60.71,59.8001,60.0,4360254
AXP,2016-04-13,62.16,62.43,60.842,60.89,4689743
AXP,2016-04-14,62.51,62.68,61.97,62.16,4017864
AXP,2016-04-15,62.14,62.84,61.91,62.66,4395671
AXP,2016-04-18,62.59,62.625,61.73,61.81,3139038
AXP,2016-04-19,63.57,63.61,62.74,62.75,4797809
AXP,2016-04-20,65.02,65.33,63.92,64.12,8487348
AXP,2016-04-21,65.61,67.34,65.4,67.0,9466257
AXP,2016-04-22,65.93,66.22,65.05,65.05,5946241
AXP,2016-04-25,65.7,65.85,65.14,65.64,4201688
AXP,2016-04-26,66.2,66.43,65.63,65.98,3979143
AXP,2016-04-27,66.23,66.67,65.83,66.39,4539710
AXP,2016-04-28,65.84,66.49,65.56,65.73,3797337
AXP,2016-04-29,65.43,65.79,64.85,65.57,5051200
AXP,2016-05-02,65.68,66.05,65.175,65.58,4329995
AXP,2016-05-03,64.85,65.05,64.33,65.03,4745419
AXP,2016-05-04,64.26,64.75,63.83,64.13,4998033
AXP,2016-05-05,63.92,64.72,63.79,64.46,4037205
AXP,2016-05-06,64.51,64.71,63.45,63.76,3667658
AXP,2016-05-09,63.98,64.58,63.77,64.23,4261058
AXP,2016-05-10,64.84,65.13,63.99,64.34,4042328
AXP,2016-05-11,64.59,65.32,64.41,64.62,4959508
AXP,2016-05-12,64.34,65.36,64.065,65.07,3608458
AXP,2016-05-13,64.12,64.98,64.05,64.35,4524018
AXP,2016-05-16,64.07,64.3,63.67,64.02,4879519
AXP,2016-05-17,62.76,64.1,62.59,63.86,7977603
AXP,2016-05-18,63.52,63.61,62.53,62.53,5316786
AXP,2016-05-19,62.74,63.53,62.32,63.06,4587020
AXP,2016-05-20,63.92,64.14,62.95,63.16,5278321
AXP,2016-05-23,63.59,64.1,63.56,63.86,3074024
AXP,2016-05-24,64.87,65.1,63.79,63.79,3946138
AXP,2016-05-25,65.31,65.76,65.01,65.04,5755934
AXP,2016-05-26,65.23,65.37,64.95,65.29,3593497
AXP,2016-05-27,65.52,65.7,65.33,65.39,3957118
AXP,2016-05-30,65.52,65.52,65.52,65.52,0
AXP,2016-05-31,65.76,65.92,65.4,65.7,5255824
AXP,2016-06-01,65.91,65.96,65.18,65.44,3815987
AXP,2016-06-02,66.41,66.41,65.6,65.86,3052754
AXP,2016-06-03,65.49,65.82,64.77,65.53,4352049
AXP,2016-06-06,65.94,66.2,65.5,65.55,3915959
AXP,2016-06-07,65.89,66.6,65.88,66.15,3779456
AXP,2016-06-08,66.26,66.58,65.94,65.94,2601058
AXP,2016-06-09,65.71,65.78,64.9,65.72,3884421
AXP,2016-06-10,64.97,65.48,64.71,65.26,3939141
AXP,2016-06-13,63.67,64.89,63.63,64.8,5883144
AXP,2016-06-14,61.07,63.66,60.38,63.59,12323110
AXP,2016-06-15,61.42,62.1599,60.86,61.47,5979857
AXP,2016-06-16,61.93,62.11,60.66,60.94,5543625
AXP,2016-06-17,61.86,62.43,61.615,61.93,6521456
AXP,2016-06-20,62.3,63.41,62.23,62.65,4289135
AXP,2016-06-21,62.29,62.48,61.75,62.3,3360639
AXP,2016-06-22,61.95,62.64,61.88,62.29,3462767
AXP,2016-06-23,63.25,63.27,62.47,62.84,3624524
AXP,2016-06-24,60.06,61.7,60.0,60.48,10797767
AXP,2016-06-27,57.67,59.34,57.33,59.34,7581100
AXP,2016-06-28,57.9,58.61,57.15,58.25,8294028
AXP,2016-06-29,59.63,59.7,57.86,57.95,6276400
AXP,2016-06-30,60.76,60.76,58.82,59.87,8535396
AXP,2016-07-01,60.69,61.52,60.57,60.8,4166469
AXP,2016-07-04,60.69,60.69,60.69,60.69,0
AXP,2016-07-05,59.15,60.39,58.96,60.22,4911842
AXP,2016-07-06,59.48,59.73,58.25,58.75,5484324
AXP,2016-07-07,59.81,60.3299,59.38,59.48,5077371
AXP,2016-07-08,61.49,61.6,60.55,60.68,5768150
AXP,2016-07-11,62.16,62.46,61.86,61.95,3414353
AXP,2016-07-12,63.0,63.33,62.63,62.63,4531851
AXP,2016-07-13,63.1,63.35,62.64,62.98,3887554
AXP,2016-07-14,63.61,64.0,63.4079,63.66,4417183
AXP,2016-07-15,63.78,64.11,63.31,63.95,3674638
AXP,2016-07-18,63.99,64.12,63.54,63.96,3259978
AXP,2016-07-19,64.16,64.17,63.5,63.69,3832306
AXP,2016-07-20,64.48,64.8,63.5,64.29,8311596
AXP,2016-07-21,63.43,64.38,62.88,63.8,9535983
AXP,2016-07-22,64.28,64.34,63.37,63.4,4063234
AXP,2016-07-25,64.33,64.42,64.04,64.2,3060278
AXP,2016-07-26,64.37,64.55,63.98,64.43,2745870
AXP,2016-07-27,64.59,64.94,64.205,64.27,3168485
AXP,2016-07-28,64.79,64.97,64.06,64.36,3043993
AXP,2016-07-29,64.46,64.74,64.17,64.7,3732749
AXP,2016-08-01,64.13,64.735,63.96,64.49,2913879
AXP,2016-08-02,63.47,64.22,63.2,63.96,2530953
AXP,2016-08-03,63.83,64.02,63.47,63.5,3034536
AXP,2016-08-04,63.94,64.02,63.51,63.88,3680004
AXP,2016-08-05,65.52,65.71,64.35,64.54,4863509
AXP,2016-08-08,65.83,66.25,65.605,65.83,3253729
AXP,2016-08-09,65.39,66.01,65.17,65.83,3701576
AXP,2016-08-10,64.74,65.5,64.58,65.43,2882977
AXP,2016-08-11,65.48,65.66,64.89,65.0,2450132
AXP,2016-08-12,65.38,65.51,65.0101,65.16,2103814
AXP,2016-08-15,65.63,65.82,65.27,65.27,3136685
AXP,2016-08-16,65.3,65.67,65.28,65.61,2805603
AXP,2016-08-17,65.68,65.85,65.09,65.4,3054603
AXP,2016-08-18,65.63,65.78,65.2725,65.52,2807456
AXP,2016-08-19,65.53,65.675,65.07,65.47,2783160
AXP,2016-08-22,65.36,65.54,64.96,65.53,3230735
AXP,2016-08-23,65.68,66.28,65.68,65.73,3551696
AXP,2016-08-24,65.16,66.12,65.05,65.85,4128222
AXP,2016-08-25,65.0,65.15,64.76,65.0,4243804
AXP,2016-08-26,64.79,65.49,64.52,65.27,3623618
AXP,2016-08-29,65.52,65.77,64.8,65.0,4173845
AXP,2016-08-30,65.45,65.97,65.1,65.77,3775806
AXP,2016-08-31,65.58,65.715,64.865,65.47,4783608
AXP,2016-09-01,64.86,65.64,64.42,65.55,3657668
AXP,2016-09-02,65.19,65.665,64.86,65.06,3131691
AXP,2016-09-05,65.19,65.19,65.19,65.19,0
AXP,2016-09-06,65.76,65.77,65.05,65.16,3956384
AXP,2016-09-07,66.19,66.2,65.31,65.49,3200694
AXP,2016-09-08,66.24,66.71,66.05,66.15,4078875
AXP,2016-09-09,65.12,66.02,65.12,65.74,5144878
AXP,2016-09-12,65.9,66.09,64.14,64.72,4923161
AXP,2016-09-13,64.36,65.32,64.04,65.22,5620271
AXP,2016-09-14,63.48,64.36,63.34,64.36,5403097
AXP,2016-09-15,63.83,64.165,63.26,63.4,4660355
AXP,2016-09-16,63.66,63.95,63.16,63.37,10475829
AXP,2016-09-19,64.06,64.58,63.67,63.96,3388582
AXP,2016-09-20,63.72,64.64,63.7,64.52,2927577
AXP,2016-09-21,64.28,64.495,63.72,63.99,3849309
