Symbol,Date,Close,High,Low,Open,Volume
ALGN,2015-03-05,57.89,58.13,56.93,57.35,453254
ALGN,2015-03-06,57.09,58.16,56.76,58.16,576324
ALGN,2015-03-09,56.49,57.29,56.23,57.24,615491
ALGN,2015-03-10,56.86,57.42,56.35,56.48,833705
ALGN,2015-03-11,56.93,57.68,56.5201,56.5201,625494
ALGN,2015-03-12,56.99,57.21,56.34,57.0,519356
ALGN,2015-03-13,55.98,57.22,55.4,56.578,621653
ALGN,2015-03-16,56.34,56.675,55.91,56.165,813528
ALGN,2015-03-17,56.19,56.42,55.4,55.63,1041037
ALGN,2015-03-18,56.38,56.71,55.71,55.98,699703
ALGN,2015-03-19,58.32,58.39,56.186,56.186,741012
ALGN,2015-03-20,57.18,58.52,56.78,57.34,1688688
ALGN,2015-03-23,56.33,57.16,56.3,57.01,617885
ALGN,2015-03-24,55.48,56.61,55.36,56.44,669275
ALGN,2015-03-25,54.69,56.13,54.65,56.13,681619
ALGN,2015-03-26,54.58,54.92,53.15,54.49,775792
ALGN,2015-03-27,54.04,54.645,52.14,54.196,1696201
ALGN,2015-03-30,54.595,55.02,53.98,54.196,844457
ALGN,2015-03-31,53.785,54.95,53.74,54.53,834898
ALGN,2015-04-01,52.45,53.87,52.28,53.81,1177808
ALGN,2015-04-02,52.75,53.3,52.29,52.99,1095982
ALGN,2015-04-03,52.75,52.75,52.75,52.75,0
ALGN,2015-04-06,53.07,53.41,52.26,52.81,924500
ALGN,2015-04-07,52.55,53.74,52.5,53.12,986171
ALGN,2015-04-08,52.72,53.16,51.65,53.0,2163556
ALGN,2015-04-09,52.72,53.0,52.27,53.0,921296
ALGN,2015-04-10,54.29,54.68,52.95,53.06,1917238
ALGN,2015-04-13,53.82,54.86,53.8,54.1101,828215
ALGN,2015-04-14,53.15,54.34,53.01,54.34,457910
ALGN,2015-04-15,52.86,53.57,52.75,53.04,721741
ALGN,2015-04-16,52.77,53.26,52.2901,53.25,602835
ALGN,2015-04-17,53.375,53.44,52.29,53.12,762616
ALGN,2015-04-20,54.205,54.27,53.37,53.94,597900
ALGN,2015-04-21,56.15,58.09,55.99,58.09,1637495
ALGN,2015-04-22,55.94,56.26,55.41,56.12,955165
ALGN,2015-04-23,56.01,56.725,55.5,56.005,1419541
ALGN,2015-04-24,59.18,61.24,58.88,61.0,3776279
ALGN,2015-04-27,58.59,59.89,58.37,59.64,1177210
ALGN,2015-04-28,59.45,59.56,57.72,58.485,1110250
ALGN,2015-04-29,60.18,60.74,59.06,59.345,1431939
ALGN,2015-04-30,58.84,60.13,58.76,59.805,1239182
ALGN,2015-05-01,59.18,59.76,58.55,58.59,1084477
ALGN,2015-05-04,60.35,60.61,59.1101,59.46,652323
ALGN,2015-05-05,59.51,60.45,58.77,60.44,860470
ALGN,2015-05-06,58.91,59.58,58.64,59.5,721020
ALGN,2015-05-07,58.87,59.35,58.66,59.15,483457
ALGN,2015-05-08,59.71,60.4,59.23,59.5,468699
ALGN,2015-05-11,59.35,59.91,59.23,59.23,351410
ALGN,2015-05-12,58.64,59.13,57.89,58.66,490082
ALGN,2015-05-13,58.75,59.12,58.295,58.775,525316
ALGN,2015-05-14,59.31,59.69,58.55,58.55,439910
ALGN,2015-05-15,59.28,59.58,59.11,59.31,279623
ALGN,2015-05-18,59.86,60.0,59.06,59.27,490636
ALGN,2015-05-19,59.24,60.01,59.06,59.91,566157
ALGN,2015-05-20,59.22,59.7899,59.06,59.27,336340
ALGN,2015-05-21,59.38,59.6899,58.82,59.005,418863
ALGN,2015-05-22,59.29,59.96,58.78,58.78,320129
ALGN,2015-05-25,59.29,59.29,59.29,59.29,0
ALGN,2015-05-26,59.27,59.64,58.8,59.26,459530
ALGN,2015-05-27,59.7,59.78,58.9,59.06,327724
ALGN,2015-05-28,61.18,61.33,59.31,59.31,1060084
ALGN,2015-05-29,60.67,61.42,60.42,61.21,644290
ALGN,2015-06-01,61.74,62.72,61.08,61.45,844212
ALGN,2015-06-02,62.37,62.41,61.1,61.37,792758
ALGN,2015-06-03,63.4,63.93,62.4,62.74,1235048
ALGN,2015-06-04,62.79,63.36,62.39,62.87,1308752
ALGN,2015-06-05,62.91,62.98,61.81,62.66,478400
ALGN,2015-06-08,61.99,63.23,61.725,62.856,344862
ALGN,2015-06-09,61.58,62.3599,61.32,62.3599,251556
ALGN,2015-06-10,62.52,62.65,61.04,61.13,286864
ALGN,2015-06-11,62.96,63.05,62.2,62.44,406645
ALGN,2015-06-12,63.02,63.37,62.3901,63.37,678697
ALGN,2015-06-15,63.22,63.4,61.76,62.66,643627
ALGN,2015-06-16,64.29,64.31,62.75,62.87,668642
ALGN,2015-06-17,62.29,64.99,59.56,64.34,3297182
ALGN,2015-06-18,62.15,63.48,62.0,62.21,784059
ALGN,2015-06-19,63.24,63.48,62.21,62.23,991425
ALGN,2015-06-22,63.31,63.71,62.8,63.5,497408
ALGN,2015-06-23,62.98,63.6,62.52,63.31,664480
ALGN,2015-06-24,61.12,63.17,60.93,62.95,959260
ALGN,2015-06-25,61.57,62.17,61.166,61.166,790830
ALGN,2015-06-26,62.63,62.66,61.69,61.74,734972
ALGN,2015-06-29,61.65,62.74,61.535,61.88,863361
ALGN,2015-06-30,62.71,63.11,61.6503,62.22,843671
ALGN,2015-07-01,63.22,63.747,62.62,63.22,785957
ALGN,2015-07-02,63.29,64.0,62.8,63.064,1006116
ALGN,2015-07-03,63.29,63.29,63.29,63.29,0
ALGN,2015-07-06,62.5,64.18,62.29,62.72,2088995
ALGN,2015-07-07,63.5,63.66,61.78,62.79,640867
ALGN,2015-07-08,62.74,63.71,62.1,63.24,747802
ALGN,2015-07-09,62.2,63.37,62.01,63.36,568129
ALGN,2015-07-10,62.94,63.15,62.26,62.84,573297
ALGN,2015-07-13,63.61,63.82,62.68,63.26,471395
ALGN,2015-07-14,64.31,64.51,63.53,63.53,424477
ALGN,2015-07-15,64.63,65.04,63.965,64.5,812232
ALGN,2015-07-16,65.37,65.58,64.71,65.05,561879
ALGN,2015-07-17,64.93,65.625,64.72,65.46,607838
ALGN,2015-07-20,66.04,66.455,64.95,65.08,647043
ALGN,2015-07-21,65.16,66.45,64.74,66.45,848862
ALGN,2015-07-22,65.23,65.53,64.73,64.83,728264
ALGN,2015-07-23,65.59,66.525,65.17,65.74,1484213
ALGN,2015-07-24,60.4,64.6,60.05,63.5,3805854
ALGN,2015-07-27,60.98,60.98,58.86,59.59,1459695
ALGN,2015-07-28,61.2,61.605,60.18,61.2,1102348
ALGN,2015-07-29,62.6,62.7,60.73,61.48,1435632
ALGN,2015-07-30,62.36,62.93,62.14,62.8,663849
ALGN,2015-07-31,62.7,63.5344,62.08,62.59,628850
ALGN,2015-08-03,62.61,63.06,61.5,62.48,820235
ALGN,2015-08-04,61.44,62.83,61.39,62.33,695568
ALGN,2015-08-05,62.07,62.6,61.5,61.87,511629
ALGN,2015-08-06,60.94,62.04,60.55,61.95,391119
ALGN,2015-08-07,60.73,61.21,60.16,60.94,530004
ALGN,2015-08-10,61.7,61.97,61.05,61.05,486925
ALGN,2015-08-11,61.15,61.78,60.77,61.13,491871
ALGN,2015-08-12,60.83,60.95,59.67,60.33,431317
ALGN,2015-08-13,60.2,61.265,60.14,60.63,509827
ALGN,2015-08-14,60.57,60.67,59.68,60.0,341485
ALGN,2015-08-17,60.88,60.99,60.05,60.48,701078
ALGN,2015-08-18,60.52,61.32,60.32,60.81,385344
ALGN,2015-08-19,59.73,60.43,59.44,60.07,726235
ALGN,2015-08-20,58.02,59.5,57.96,59.5,539545
ALGN,2015-08-21,56.45,57.99,56.39,57.64,669767
ALGN,2015-08-24,54.55,56.41,52.01,53.39,874233
ALGN,2015-08-25,54.23,56.47,54.15,56.38,774935
ALGN,2015-08-26,55.95,56.22,54.71,55.53,914199
ALGN,2015-08-27,56.82,57.49,55.82,56.83,426793
ALGN,2015-08-28,57.27,57.36,56.36,57.02,375046
ALGN,2015-08-31,56.6,57.84,56.55,57.07,595617
ALGN,2015-09-01,53.94,56.44,53.85,55.62,928799
ALGN,2015-09-02,55.1,55.13,53.57,54.49,807357
ALGN,2015-09-03,55.13,55.86,54.88,55.17,632955
ALGN,2015-09-04,54.28,54.87,53.745,54.44,510009
ALGN,2015-09-07,54.28,54.28,54.28,54.28,0
ALGN,2015-09-08,55.4,55.52,54.7,55.21,475177
ALGN,2015-09-09,54.97,56.21,54.85,56.03,332912
ALGN,2015-09-10,55.19,55.84,54.344,54.69,369748
ALGN,2015-09-11,55.55,56.9,55.09,55.53,631262
ALGN,2015-09-14,55.61,55.875,55.38,55.66,563023
ALGN,2015-09-15,56.52,56.66,55.0301,55.84,485443
ALGN,2015-09-16,56.6,56.79,56.115,56.33,447211
ALGN,2015-09-17,58.45,59.47,56.446,56.73,755721
ALGN,2015-09-18,57.42,58.54,57.24,57.74,686182
ALGN,2015-09-21,57.01,58.07,56.6801,57.5,421454
ALGN,2015-09-22,56.87,56.98,56.12,56.45,562006
ALGN,2015-09-23,57.21,57.54,56.71,56.85,323800
ALGN,2015-09-24,56.96,57.1,56.09,56.81,361553
ALGN,2015-09-25,56.65,57.79,55.91,57.37,702553
ALGN,2015-09-28,55.33,56.47,54.64,56.17,882301
ALGN,2015-09-29,55.91,56.8,55.15,55.51,742653
ALGN,2015-09-30,56.76,56.94,55.51,56.24,847284
ALGN,2015-10-01,55.44,56.79,55.0,56.58,882435
ALGN,2015-10-02,56.91,56.97,54.69,54.91,694131
ALGN,2015-10-05,58.47,58.59,57.3,57.3,744825
ALGN,2015-10-06,55.75,58.96,55.53,58.55,721563
ALGN,2015-10-07,56.55,56.83,55.37,56.05,671503
ALGN,2015-10-08,56.23,56.96,55.43,56.59,450256
ALGN,2015-10-09,56.39,56.63,55.678,56.33,689334
ALGN,2015-10-12,57.26,57.66,56.3803,56.45,355604
ALGN,2015-10-13,56.21,57.53,56.16,56.83,747405
ALGN,2015-10-14,56.5,57.05,55.32,56.52,742810
ALGN,2015-10-15,60.65,60.93,56.98,57.13,1555893
ALGN,2015-10-16,60.65,61.42,59.84,60.83,653013
ALGN,2015-10-19,61.1,61.73,60.325,60.47,769612
ALGN,2015-10-20,61.98,62.0,60.72,61.28,821155
ALGN,2015-10-21,61.59,62.44,60.74,62.44,700122
ALGN,2015-10-22,60.78,61.895,60.35,61.76,2557640
ALGN,2015-10-23,67.97,68.48,64.4,64.5,2609099
ALGN,2015-10-26,68.27,68.43,66.18,67.0,1298058
ALGN,2015-10-27,67.09,68.16,66.22,68.0,1255453
ALGN,2015-10-28,66.3,67.12,65.385,67.12,1379587
ALGN,2015-10-29,65.7,66.47,65.28,66.47,1193913
ALGN,2015-10-30,65.46,65.97,64.56,65.39,924119
ALGN,2015-11-02,66.37,67.08,65.15,65.76,891918
ALGN,2015-11-03,66.93,66.96,65.61,66.2,464640
ALGN,2015-11-04,66.53,67.31,65.98,67.18,339018
ALGN,2015-11-05,66.39,66.8,65.7801,66.6,322138
ALGN,2015-11-06,67.17,67.19,65.94,66.16,334235
ALGN,2015-11-09,67.08,67.98,66.57,66.93,496479
ALGN,2015-11-10,66.1,67.105,64.69,66.66,1177219
ALGN,2015-11-11,65.59,66.19,65.43,66.0,741816
ALGN,2015-11-12,64.0,65.6,63.88,65.04,484819
ALGN,2015-11-13,63.67,64.36,63.6,64.0,475566
ALGN,2015-11-16,65.15,65.23,63.05,63.65,699269
ALGN,2015-11-17,65.28,66.41,65.105,65.33,642880
ALGN,2015-11-18,66.33,66.72,65.14,66.63,436470
ALGN,2015-11-19,67.39,67.46,66.0,66.38,802114
ALGN,2015-11-20,67.19,67.96,66.92,67.36,453759
ALGN,2015-11-23,67.21,67.68,66.92,67.04,595479
ALGN,2015-11-24,67.25,67.3,66.19,67.0,663571
ALGN,2015-11-25,67.76,67.97,67.22,67.46,321504
ALGN,2015-11-26,67.76,67.76,67.76,67.76,0
ALGN,2015-11-27,67.65,67.97,67.25,67.73,141232
ALGN,2015-11-30,66.74,68.0,66.45,67.79,424887
ALGN,2015-12-01,67.09,67.23,66.153,66.86,301852
ALGN,2015-12-02,67.93,68.327,67.09,67.34,580560
ALGN,2015-12-03,65.82,68.4245,65.581,68.33,517928
ALGN,2015-12-04,65.56,66.29,64.52,65.8,588843
ALGN,2015-12-07,66.47,66.59,65.063,65.71,308676
ALGN,2015-12-08,66.58,66.72,65.13,66.23,341935
ALGN,2015-12-09,64.84,66.96,64.52,66.17,353895
ALGN,2015-12-10,65.03,66.346,64.46,65.04,370742
ALGN,2015-12-11,65.09,65.35,64.03,64.69,434937
ALGN,2015-12-14,65.04,65.6889,64.4,65.2,346586
ALGN,2015-12-15,65.84,66.16,64.58,65.69,342557
ALGN,2015-12-16,65.76,66.31,63.1909,66.11,286852
ALGN,2015-12-17,64.77,65.94,64.11,65.75,248470
ALGN,2015-12-18,64.16,64.72,63.85,64.41,659659
ALGN,2015-12-21,64.21,64.68,63.73,64.46,319897
ALGN,2015-12-22,65.42,65.85,64.1,64.72,305405
ALGN,2015-12-23,65.12,65.91,63.84,65.75,364573
ALGN,2015-12-24,65.39,65.73,65.22,65.36,243521
ALGN,2015-12-25,65.39,65.39,65.39,65.39,0
ALGN,2015-12-28,66.34,66.49,65.1,65.1,303458
ALGN,2015-12-29,66.37,67.37,66.01,66.93,211955
ALGN,2015-12-30,66.1,66.64,66.07,66.41,212569
ALGN,2015-12-31,65.85,67.37,65.79,66.5,546000
ALGN,2016-01-01,65.85,65.85,65.85,65.85,0
ALGN,2016-01-04,64.27,65.0,63.43,64.99,987310
ALGN,2016-01-05,64.95,67.0,64.64,64.64,746616
ALGN,2016-01-06,64.87,65.82,64.03,64.11,877822
ALGN,2016-01-07,63.5,64.89,62.905,63.53,769361
ALGN,2016-01-08,64.53,66.1,63.94,64.38,916004
ALGN,2016-01-11,61.0,64.95,60.44,64.78,884991
ALGN,2016-01-12,61.77,62.21,60.61,61.0,383561
ALGN,2016-01-13,58.86,62.025,58.68,61.89,482719
ALGN,2016-01-14,59.99,60.52,58.18,59.31,408873
ALGN,2016-01-15,59.86,59.86,57.83,58.7,460357
ALGN,2016-01-18,59.86,59.86,59.86,59.86,0
ALGN,2016-01-19,59.77,61.05,59.305,60.27,606147
ALGN,2016-01-20,60.33,60.94,57.31,59.16,740437
ALGN,2016-01-21,60.73,61.3476,59.88,60.46,397846
ALGN,2016-01-22,60.95,61.46,59.86,61.18,697850
ALGN,2016-01-25,60.39,61.33,60.17,60.81,334006
ALGN,2016-01-26,62.21,62.34,59.94,60.47,342371
ALGN,2016-01-27,61.42,62.94,61.21,62.4,365818
ALGN,2016-01-28,59.51,62.2,58.43,61.58,1244523
ALGN,2016-01-29,66.14,69.36,62.885,64.5,2198499
ALGN,2016-02-01,67.55,68.03,65.58,66.11,1052810
ALGN,2016-02-02,67.54,67.75,65.57,65.65,837676
ALGN,2016-02-03,67.17,68.0,65.25,67.76,587206
ALGN,2016-02-04,67.38,67.99,66.59,67.01,398321
ALGN,2016-02-05,65.87,67.34,65.02,67.1,558528
ALGN,2016-02-08,58.65,65.0,57.51,65.0,1550729
ALGN,2016-02-09,58.66,59.74,58.045,58.22,989896
ALGN,2016-02-10,60.13,62.68,58.69,59.21,1135112
ALGN,2016-02-11,58.79,59.72,57.75,59.21,724334
ALGN,2016-02-12,58.78,59.95,58.0,59.74,513000
ALGN,2016-02-15,58.78,58.78,58.78,58.78,0
ALGN,2016-02-16,61.87,61.95,58.955,59.61,742117
ALGN,2016-02-17,63.1,63.66,61.06,62.07,609431
ALGN,2016-02-18,62.88,63.83,62.39,63.62,447001
ALGN,2016-02-19,63.29,63.44,61.44,62.35,289225
ALGN,2016-02-22,64.33,64.66,63.68,63.77,398255
ALGN,2016-02-23,62.94,64.5,62.82,63.42,427687
ALGN,2016-02-24,63.32,63.55,61.49,62.24,407527
ALGN,2016-02-25,64.46,64.495,62.25,63.5,354380
ALGN,2016-02-26,65.4,65.62,64.16,64.2,422639
ALGN,2016-02-29,66.03,66.25,65.08,65.32,627345
ALGN,2016-03-01,67.86,68.08,65.77,66.26,694951
ALGN,2016-03-02,68.51,68.62,66.715,67.98,562630
ALGN,2016-03-03,69.44,69.58,67.765,68.59,465590
ALGN,2016-03-04,70.39,70.6,68.48,69.48,772869
ALGN,2016-03-07,71.55,71.65,69.84,70.35,618586
ALGN,2016-03-08,70.6,71.51,69.84,71.07,843184
ALGN,2016-03-09,70.69,71.14,70.13,70.66,718362
ALGN,2016-03-10,70.42,71.075,69.45,70.63,691860
ALGN,2016-03-11,72.3,72.75,70.84,71.22,653202
ALGN,2016-03-14,72.21,72.56,71.1229,71.58,487985
ALGN,2016-03-15,71.04,72.74,70.82,71.97,626166
ALGN,2016-03-16,72.64,72.83,70.41,70.6,702459
ALGN,2016-03-17,68.47,69.24,66.79,68.67,3111127
ALGN,2016-03-18,68.9,69.43,68.25,68.5,1293384
ALGN,2016-03-21,68.8,69.88,68.46,69.22,892530
ALGN,2016-03-22,69.82,69.88,68.44,68.71,673051
ALGN,2016-03-23,69.78,70.4,69.51,69.91,689692
ALGN,2016-03-24,70.23,70.35,68.81,69.6,597216
ALGN,2016-03-25,70.23,70.23,70.23,70.23,0
ALGN,2016-03-28,70.35,70.68,69.7,70.34,782821
ALGN,2016-03-29,72.47,72.63,69.71,70.06,923788
ALGN,2016-03-30,72.01,73.43,71.94,72.53,616930
ALGN,2016-03-31,72.69,73.55,71.9736,72.0,996203
ALGN,2016-04-01,73.02,73.46,71.9,72.57,564801
ALGN,2016-04-04,73.34,73.83,72.29,73.3,606348
ALGN,2016-04-05,72.18,73.06,71.93,72.92,628918
ALGN,2016-04-06,73.55,73.575,71.91,72.09,636386
ALGN,2016-04-07,72.49,73.62,72.3,73.57,627439
ALGN,2016-04-08,73.06,73.324,72.36,73.17,377072
ALGN,2016-04-11,73.32,74.21,72.99,73.25,420942
ALGN,2016-04-12,73.09,73.7,72.71,73.37,367524
ALGN,2016-04-13,73.09,73.49,72.87,73.22,502602
ALGN,2016-04-14,73.13,73.43,72.62,73.16,317812
ALGN,2016-04-15,73.47,73.67,72.7511,72.98,488286
ALGN,2016-04-18,73.63,74.03,73.13,73.45,580311
ALGN,2016-04-19,72.9,74.13,72.71,74.07,433839
ALGN,2016-04-20,73.55,74.03,72.48,73.42,906191
ALGN,2016-04-21,73.3,74.196,73.04,73.73,440813
ALGN,2016-04-22,73.87,73.88,72.94,73.3,702768
ALGN,2016-04-25,74.28,74.52,73.54,73.79,459761
ALGN,2016-04-26,74.7,75.17,74.05,74.73,568143
ALGN,2016-04-27,74.78,74.99,73.65,74.04,449046
ALGN,2016-04-28,73.7,75.74,73.41,74.42,872304
ALGN,2016-04-29,72.19,75.69,70.03,75.05,1509237
ALGN,2016-05-02,75.1,75.11,72.39,72.56,1374769
ALGN,2016-05-03,74.9,75.41,73.97,74.1,1097673
ALGN,2016-05-04,74.8,75.08,74.05,74.4,803330
ALGN,2016-05-05,75.56,76.29,74.26,74.36,1268386
ALGN,2016-05-06,74.7,75.63,73.85,75.05,983069
ALGN,2016-05-09,75.58,76.516,74.48,74.48,930711
ALGN,2016-05-10,76.56,77.09,75.99,76.3,731536
ALGN,2016-05-11,76.33,77.185,76.01,77.09,632824
ALGN,2016-05-12,75.72,77.185,75.14,76.4,550295
ALGN,2016-05-13,76.08,76.8,75.47,75.47,478905
ALGN,2016-05-16,76.98,77.6,76.36,76.4,569157
ALGN,2016-05-17,75.96,77.32,75.76,77.13,691505
ALGN,2016-05-18,76.03,77.11,75.52,75.9,1030705
ALGN,2016-05-19,75.97,77.09,74.92,75.62,664051
ALGN,2016-05-20,77.43,78.25,76.14,76.48,783619
ALGN,2016-05-23,77.38,78.28,77.19,77.7,1013725
ALGN,2016-05-24,78.78,78.94,77.54,78.04,808391
ALGN,2016-05-25,79.0,79.46,78.29,78.83,951601
ALGN,2016-05-26,78.74,79.1,78.06,79.02,619239
ALGN,2016-05-27,79.18,79.58,78.285,78.59,652961
ALGN,2016-05-30,79.18,79.18,79.18,79.18,0
ALGN,2016-05-31,78.83,79.79,78.72,79.18,789899
ALGN,2016-06-01,79.22,79.66,78.45,78.92,679257
ALGN,2016-06-02,79.63,79.64,79.0,79.02,756524
ALGN,2016-06-03,78.4,79.6,78.275,79.6,897258
ALGN,2016-06-06,78.7,79.02,77.91,78.41,701758
ALGN,2016-06-07,78.84,79.299,78.35,78.84,518668
ALGN,2016-06-08,79.37,79.58,78.4,78.97,481637
ALGN,2016-06-09,79.69,79.78,78.9754,79.1,431722
ALGN,2016-06-10,78.83,79.24,78.57,78.95,444329
ALGN,2016-06-13,78.25,79.56,78.24,78.61,414505
ALGN,2016-06-14,78.96,79.12,77.7,78.0,376902
ALGN,2016-06-15,79.25,79.63,78.95,79.39,673627
ALGN,2016-06-16,79.35,79.58,78.31,78.95,626658
ALGN,2016-06-17,79.17,79.66,78.53,79.2,756785
ALGN,2016-06-20,79.67,81.0,79.605,80.17,662755
ALGN,2016-06-21,79.34,79.94,78.94,79.51,627290
ALGN,2016-06-22,80.42,80.53,78.84,79.39,577444
ALGN,2016-06-23,81.82,81.98,79.89,81.19,647573
ALGN,2016-06-24,79.0,80.18,78.14,78.85,850530
ALGN,2016-06-27,77.21,79.24,77.07,78.33,610533
ALGN,2016-06-28,78.62,78.65,77.4001,77.87,642488
ALGN,2016-06-29,79.85,79.99,78.955,79.35,602901
ALGN,2016-06-30,80.55,80.57,79.37,79.91,659907
ALGN,2016-07-01,82.54,82.57,80.31,80.74,658722
ALGN,2016-07-04,82.54,82.54,82.54,82.54,0
ALGN,2016-07-05,80.87,82.63,80.3,82.55,473967
ALGN,2016-07-06,81.25,81.9,80.5001,80.71,1005044
ALGN,2016-07-07,81.89,83.18,81.375,82.18,780622
ALGN,2016-07-08,82.93,83.3,81.92,82.21,647005
ALGN,2016-07-11,83.37,83.77,82.93,83.49,526043
ALGN,2016-07-12,84.37,84.75,83.7724,83.98,734962
ALGN,2016-07-13,83.06,84.795,82.895,84.37,640252
ALGN,2016-07-14,83.25,83.92,82.96,83.65,451822
ALGN,2016-07-15,82.42,83.96,82.0,83.35,564306
ALGN,2016-07-18,82.87,82.98,82.4,82.4,427214
ALGN,2016-07-19,82.98,83.35,82.74,83.2,451715
ALGN,2016-07-20,83.41,83.91,83.34,83.59,557033
ALGN,2016-07-21,82.72,84.115,82.31,83.68,553550
ALGN,2016-07-22,84.59,84.6,82.6,83.0,509584
ALGN,2016-07-25,84.17,84.67,83.77,84.63,355868
ALGN,2016-07-26,85.61,85.66,84.15,84.15,467006
ALGN,2016-07-27,85.15,85.77,84.561,85.57,367122
ALGN,2016-07-28,85.28,86.2,84.4,85.36,1102745
ALGN,2016-07-29,89.15,89.58,85.15,85.25,1811124
ALGN,2016-08-01,89.69,90.0972,88.65,89.49,566182
ALGN,2016-08-02,90.38,90.61,89.26,89.32,800733
ALGN,2016-08-03,91.95,92.04,90.02,90.52,1043528
ALGN,2016-08-04,91.72,92.4,90.68,91.98,1130860
ALGN,2016-08-05,91.83,92.61,91.42,92.0,880088
ALGN,2016-08-08,91.8,92.4,91.47,92.21,780140
ALGN,2016-08-09,93.16,93.27,91.87,91.98,629914
ALGN,2016-08-10,93.37,93.9,93.12,93.47,705139
ALGN,2016-08-11,94.63,95.05,93.37,93.38,646754
ALGN,2016-08-12,95.65,95.78,94.56,94.84,889585
ALGN,2016-08-15,96.0,96.13,94.86,95.62,640716
ALGN,2016-08-16,94.71,95.93,94.63,95.83,277712
ALGN,2016-08-17,93.03,95.0,92.3322,94.82,1081642
ALGN,2016-08-18,94.71,95.23,92.49,92.49,1060312
ALGN,2016-08-19,94.82,95.59,94.02,94.47,411102
ALGN,2016-08-22,94.4,95.4,94.22,94.52,561795
ALGN,2016-08-23,93.61,94.6,93.27,94.5,805845
ALGN,2016-08-24,92.41,93.63,92.18,93.6,721618
ALGN,2016-08-25,92.02,92.71,90.57,92.4,1019933
ALGN,2016-08-26,92.67,93.79,92.1,92.1,618653
ALGN,2016-08-29,93.45,93.82,92.74,92.98,571195
ALGN,2016-08-30,93.19,93.72,92.45,93.51,868618
ALGN,2016-08-31,92.9,93.44,92.34,93.05,670239
ALGN,2016-09-01,93.76,93.92,92.4,93.2,643448
ALGN,2016-09-02,95.78,95.94,94.43,94.43,869915
ALGN,2016-09-05,95.78,95.78,95.78,95.78,0
ALGN,2016-09-06,95.26,96.5681,94.39,96.23,653132
ALGN,2016-09-07,96.29,96.48,95.38,95.38,819864
ALGN,2016-09-08,95.4,96.9,95.2,96.25,474439
ALGN,2016-09-09,91.79,95.437,91.51,94.57,988653
ALGN,2016-09-12,93.12,93.35,91.02,91.57,975944
ALGN,2016-09-13,91.98,93.6025,91.32,92.61,578134
ALGN,2016-09-14,92.35,92.59,91.45,92.1,662333
ALGN,2016-09-15,92.93,93.59,92.04,92.95,928312
ALGN,2016-09-16,93.84,94.1,92.47,92.86,1032675
