Symbol,Date,Close,High,Low,Open,Volume
APD,2015-04-21,140.4599,140.8852,139.6648,140.5246,731956
APD,2015-04-22,140.0346,140.6356,139.0084,140.349,583884
APD,2015-04-23,139.2303,140.0531,138.7033,139.8035,669303
APD,2015-04-24,138.7311,139.6741,138.0932,139.2858,1160276
APD,2015-04-27,139.6556,140.691,137.4645,138.6294,2179517
APD,2015-04-28,141.4121,141.9853,138.5,139.4614,2682487
APD,2015-04-29,140.4044,141.4399,139.9422,140.3582,1504586
APD,2015-04-30,132.6016,141.7727,131.5292,141.7727,5188179
APD,2015-05-01,135.5323,136.7342,132.6756,132.8975,2108235
APD,2015-05-04,136.4383,137.8251,136.0038,136.7619,1214057
APD,2015-05-05,134.4321,137.7419,134.0161,137.0023,1102093
APD,2015-05-06,134.5616,136.0223,133.7851,135.3382,790915
APD,2015-05-07,135.1533,135.5046,133.4891,134.312,855070
APD,2015-05-08,136.7989,137.7696,136.4476,136.7064,996152
APD,2015-05-11,134.9868,137.0854,134.9406,136.2627,983413
APD,2015-05-12,133.5723,134.728,133.2673,134.0069,825733
APD,2015-05-13,134.0069,135.0238,132.7819,133.7388,2069193
APD,2015-05-14,136.4753,136.577,133.8959,134.9776,1077454
APD,2015-05-15,137.2704,137.7141,136.0685,136.7804,983239
APD,2015-05-18,136.7619,137.3721,136.2303,137.2056,570053
APD,2015-05-19,136.3736,138.0932,136.0408,136.8081,822711
APD,2015-05-20,136.013,136.8358,135.7264,136.5677,693045
APD,2015-05-21,136.8174,137.2056,135.5231,135.634,658986
APD,2015-05-22,135.6895,136.8913,135.3197,136.3828,811154
APD,2015-05-25,135.6895,135.6895,135.6895,135.6895,0
APD,2015-05-26,135.0146,135.3659,134.3314,135.0053,724305
APD,2015-05-27,136.4013,136.8728,134.5616,134.9776,668260
APD,2015-05-28,137.0115,137.1132,135.7634,135.8744,563860
APD,2015-05-29,135.6802,137.2056,135.3566,136.6879,1153914
APD,2015-06-01,136.3181,136.9191,135.2457,136.503,714367
APD,2015-06-02,136.9653,137.52,135.2272,136.0315,1083891
APD,2015-06-03,137.1409,137.8343,136.8358,136.956,1292222
APD,2015-06-04,134.9129,136.0962,133.7434,134.1178,1522251
APD,2015-06-05,134.5893,134.9499,133.674,134.3767,916443
APD,2015-06-08,133.6278,134.765,133.6093,134.4784,614160
APD,2015-06-09,133.5261,134.5893,132.8143,134.164,1001261
APD,2015-06-10,134.9221,135.3012,133.9976,134.4876,712993
APD,2015-06-11,135.1625,136.3551,134.9591,135.1163,708439
APD,2015-06-12,134.0069,135.3473,133.7757,134.6818,656002
APD,2015-06-15,133.2488,134.2103,132.3335,133.2765,842686
APD,2015-06-16,134.7095,135.0793,133.3135,133.3135,699739
APD,2015-06-17,135.1348,135.6895,134.2565,135.1995,817638
APD,2015-06-18,135.8466,136.5585,135.5415,135.8096,969318
APD,2015-06-19,134.2103,136.0038,134.1271,135.4953,910619
APD,2015-06-22,134.8389,135.5323,134.1733,134.9406,970328
APD,2015-06-23,133.9329,135.5138,133.6926,134.7834,1098700
APD,2015-06-24,132.8697,133.4568,132.1486,133.4059,937727
APD,2015-06-25,132.0469,133.8589,131.446,133.5446,927625
APD,2015-06-26,131.3535,132.768,130.7988,132.352,2798969
APD,2015-06-29,126.7772,130.4475,126.5646,129.9945,1896088
APD,2015-06-30,126.4999,127.9791,126.3705,127.4614,1287995
APD,2015-07-01,128.0623,128.2102,126.694,126.694,1262123
APD,2015-07-02,127.0084,128.8666,125.8897,128.7002,1472050
APD,2015-07-03,127.0084,127.0084,127.0084,127.0084,0
APD,2015-07-06,125.8342,126.8235,125.2703,125.8435,931716
APD,2015-07-07,126.5831,126.8974,124.7341,125.899,1227135
APD,2015-07-08,122.9498,125.7603,122.9036,125.2426,1676476
APD,2015-07-09,122.2749,125.0946,122.2379,124.429,1772561
APD,2015-07-10,125.6678,126.0007,122.2749,123.902,1118663
APD,2015-07-13,126.1856,127.1101,125.8158,126.7033,779427
APD,2015-07-14,126.8327,127.4336,125.9452,126.0654,836772
APD,2015-07-15,127.1193,127.9791,126.2133,126.6386,1222939
APD,2015-07-16,126.7218,127.7017,126.0469,127.4152,2714992
APD,2015-07-17,125.9267,126.731,125.2333,126.7218,725180
APD,2015-07-20,125.0299,125.8805,124.8543,125.8065,787787
APD,2015-07-21,123.3658,125.409,122.6909,125.2333,970258
APD,2015-07-22,122.7741,123.9482,122.6077,123.1809,1705115
APD,2015-07-23,122.6909,122.9313,121.3111,122.9313,2110892
APD,2015-07-24,120.241,122.6909,119.6678,122.3858,1667511
APD,2015-07-27,119.0946,119.8804,118.6971,119.2703,1747503
APD,2015-07-28,122.7926,123.6894,118.808,119.7325,2014427
APD,2015-07-29,124.013,124.4382,121.6832,122.4968,1852664
APD,2015-07-30,131.5939,133.1286,129.8928,131.7418,3861155
APD,2015-07-31,131.7511,133.2303,130.7526,132.4167,2540718
APD,2015-08-03,134.8667,136.1702,131.1964,131.446,3046215
APD,2015-08-04,135.0608,136.6047,134.691,135.1625,1297264
APD,2015-08-05,136.3181,137.3443,134.3859,136.5955,1439877
APD,2015-08-06,135.9206,137.1502,135.4491,136.3366,2526562
APD,2015-08-07,135.1533,136.4753,134.5431,135.6155,1870064
APD,2015-08-10,137.1502,137.1594,135.9853,136.4845,1086366
APD,2015-08-11,135.6247,136.0223,134.4414,135.6617,1258714
APD,2015-08-12,134.4044,135.1486,132.7865,134.9314,1856501
APD,2015-08-13,134.7372,135.3751,133.5908,133.9976,836734
APD,2015-08-14,135.6617,135.9761,134.6355,134.9776,548039
APD,2015-08-17,135.6802,136.0408,134.8204,135.6063,455749
APD,2015-08-18,135.0053,135.8096,134.7095,135.3382,918944
APD,2015-08-19,133.7295,134.7095,133.3728,134.3212,1083309
APD,2015-08-20,129.7819,133.2719,129.6848,132.6109,1458420
APD,2015-08-21,127.1101,129.2642,126.6016,129.0145,1914468
APD,2015-08-24,122.3304,126.2919,115.563,120.1948,2733010
APD,2015-08-25,124.6324,127.674,124.503,126.8142,2859475
APD,2015-08-26,127.3874,128.2403,124.3735,127.5168,1728638
APD,2015-08-27,130.0315,130.6971,127.2025,128.7002,1293058
APD,2015-08-28,130.05,130.7156,128.5246,129.1625,1108442
APD,2015-08-31,128.9961,129.8189,127.7942,128.9868,715491
APD,2015-09-01,125.6586,127.147,124.8265,126.3612,1318118
APD,2015-09-02,128.4598,128.4598,126.0284,127.0546,1449501
APD,2015-09-03,129.0608,130.1517,128.5615,129.2272,951861
APD,2015-09-04,125.6401,127.6463,125.2888,127.0638,1074053
APD,2015-09-07,125.6401,125.6401,125.6401,125.6401,0
APD,2015-09-08,128.7372,128.862,126.8974,127.3689,1006890
APD,2015-09-09,126.8604,130.2349,126.6755,129.7726,1284374
APD,2015-09-10,126.2041,127.711,125.1409,125.1409,2273560
APD,2015-09-11,126.1208,126.4213,124.8543,125.446,1523692
APD,2015-09-14,125.2518,126.2503,125.0022,126.2503,855840
APD,2015-09-15,125.3812,125.8527,124.5307,125.8527,1012944
APD,2015-09-16,128.2102,128.3212,125.1871,125.3628,1185227
APD,2015-09-17,128.5338,130.8173,127.184,128.7464,2383083
APD,2015-09-18,124.4382,127.1655,124.2533,126.4999,1859683
APD,2015-09-21,124.6879,125.8435,123.7541,125.1131,1145688
APD,2015-09-22,122.6077,123.6986,121.5076,123.6247,1771743
APD,2015-09-23,120.6293,122.9128,120.4074,122.6355,1162311
APD,2015-09-24,119.6863,120.204,117.6247,119.4367,1398943
APD,2015-09-25,117.9945,120.8142,117.4074,120.6848,1855805
APD,2015-09-28,115.7941,117.2317,115.11,117.0792,1596921
APD,2015-09-29,116.3211,116.5985,114.3242,115.0268,1615923
APD,2015-09-30,117.9482,118.5399,116.4783,117.6709,1857401
APD,2015-10-01,119.5106,119.6771,117.0884,117.9945,2440260
APD,2015-10-02,120.6663,120.694,117.2456,118.2903,1878277
APD,2015-10-05,122.8851,122.9498,121.4872,121.9698,2111009
APD,2015-10-06,122.7649,123.8419,122.506,122.8111,1003460
APD,2015-10-07,124.0407,124.2533,121.9883,123.1162,1556087
APD,2015-10-08,127.4984,127.7665,124.2903,125.298,1674525
APD,2015-10-09,129.3843,130.0223,127.258,127.9329,1764867
APD,2015-10-12,128.3304,129.5415,127.5908,129.1162,660210
APD,2015-10-13,127.8497,128.8296,126.4537,127.258,1620382
APD,2015-10-14,128.0715,128.5615,127.2857,127.7942,663706
APD,2015-10-15,129.2087,129.4306,127.8404,128.9313,879369
APD,2015-10-16,128.3766,130.0592,127.5631,129.8928,792093
APD,2015-10-19,127.6093,128.2934,127.0269,127.674,491022
APD,2015-10-20,126.9806,128.2934,126.8697,127.5538,912202
APD,2015-10-21,125.3073,127.6833,122.7557,127.4521,2190510
APD,2015-10-22,127.4244,127.5168,125.6771,126.241,1627245
APD,2015-10-23,129.4213,130.2626,127.6278,129.0238,1734145
APD,2015-10-26,129.2179,129.8096,129.0145,129.4028,948334
APD,2015-10-27,128.7187,129.1255,128.0993,128.2657,1121162
APD,2015-10-28,131.3998,131.409,128.4321,128.7187,1558056
APD,2015-10-29,126.9899,131.5384,125.5014,127.1378,2777607
APD,2015-10-30,128.4876,129.6802,127.5168,127.5168,1941776
APD,2015-11-02,128.0993,129.4213,127.8312,128.3859,1359123
APD,2015-11-03,128.238,129.1625,127.3088,127.8127,816244
APD,2015-11-04,127.7572,129.4306,127.4152,129.3381,964430
APD,2015-11-05,126.9344,128.1732,125.2795,127.3782,1375889
APD,2015-11-06,128.1548,128.1917,125.7326,125.9175,973095
APD,2015-11-09,126.0376,127.9837,125.0022,127.748,1042728
APD,2015-11-10,126.3982,126.6108,124.7248,125.7326,895607
APD,2015-11-11,126.4722,126.9621,125.6678,126.9621,675426
APD,2015-11-12,125.0854,125.7326,124.5769,125.1594,1203610
APD,2015-11-13,127.0084,128.2195,124.05,125.2241,1693728
APD,2015-11-16,129.7541,129.8281,126.8974,126.9991,1500553
APD,2015-11-17,128.9406,132.9714,128.5708,129.5323,2824766
APD,2015-11-18,128.9036,129.4629,126.5369,129.0423,1423250
APD,2015-11-19,129.3936,129.7819,128.1409,128.9313,1045408
APD,2015-11-20,128.7742,130.1656,128.5615,129.5138,692799
APD,2015-11-23,129.597,130.6602,129.07,129.07,861235
APD,2015-11-24,128.9406,129.523,128.09,128.7187,1001729
APD,2015-11-25,127.9051,129.7357,127.8774,128.6817,888858
APD,2015-11-26,127.9051,127.9051,127.9051,127.9051,0
APD,2015-11-27,127.4891,128.5153,126.9252,127.711,581854
APD,2015-11-30,126.5554,128.0299,126.5276,127.4429,1150889
APD,2015-12-01,127.5816,127.8959,125.1224,126.4167,1634278
APD,2015-12-02,128.0438,128.543,126.3242,127.1286,4053766
APD,2015-12-03,125.5199,128.9406,125.1039,128.4691,2165198
APD,2015-12-04,127.9883,128.164,125.8342,126.0561,1172700
APD,2015-12-07,126.4814,127.3504,125.8435,127.2487,1624814
APD,2015-12-08,122.9313,126.3705,122.6724,125.2333,1836176
APD,2015-12-09,123.7449,125.1686,122.3868,123.3843,1885017
APD,2015-12-10,122.506,123.902,122.0623,123.4213,2198031
APD,2015-12-11,120.6293,121.1285,119.3627,120.5184,2377310
APD,2015-12-14,119.224,120.8604,118.3365,120.4629,2390631
APD,2015-12-15,121.5723,121.9421,120.1023,120.2502,1881199
APD,2015-12-16,122.2287,122.7649,119.7418,122.6909,2376433
APD,2015-12-17,120.5184,122.8573,119.9267,122.5245,2661409
APD,2015-12-18,118.1978,120.204,118.1516,119.7233,2435067
APD,2015-12-21,120.1393,120.3057,118.5029,119.5569,2104799
APD,2015-12-22,121.6185,122.09,120.3242,120.7125,969171
APD,2015-12-23,123.1255,123.2919,122.053,122.617,620049
APD,2015-12-24,123.1347,123.7634,122.6818,122.8758,366596
APD,2015-12-25,123.1347,123.1347,123.1347,123.1347,0
APD,2015-12-28,122.5892,122.9313,122.0623,122.5153,686928
APD,2015-12-29,123.1439,124.5584,122.4136,123.6062,713170
APD,2015-12-30,122.2749,123.0792,121.9242,122.1177,871059
APD,2015-12-31,120.2872,122.1547,120.1578,121.5261,916940
APD,2016-01-01,120.2872,120.2872,120.2872,120.2872,0
APD,2016-01-04,119.4367,119.5199,117.4721,118.5307,1428161
APD,2016-01-05,117.3011,119.5106,116.3997,118.771,1466459
APD,2016-01-06,114.4444,115.637,113.5753,115.4336,1611703
APD,2016-01-07,110.6077,113.4644,110.1824,112.1146,4266967
APD,2016-01-08,110.0345,111.7633,109.8588,111.2178,2787699
APD,2016-01-11,110.469,112.0961,109.6832,111.9852,2460745
APD,2016-01-12,112.0591,112.1146,110.4413,111.5784,2576036
APD,2016-01-13,109.6,113.1131,109.4474,112.7248,1450399
APD,2016-01-14,109.4428,110.5614,106.9097,110.2379,3462123
APD,2016-01-15,108.9251,109.2209,106.1885,106.9281,2514210
APD,2016-01-18,108.9251,108.9251,108.9251,108.9251,0
APD,2016-01-19,110.5614,111.0699,108.4721,109.8218,1940661
APD,2016-01-20,108.6847,109.6554,105.9851,108.7217,1876784
APD,2016-01-21,108.3241,109.942,107.5938,109.2579,1307994
APD,2016-01-22,109.9882,111.5807,109.0268,110.1084,1120825
APD,2016-01-25,107.5291,110.2009,107.3811,109.9328,1199578
APD,2016-01-26,109.4705,110.5522,107.6585,108.4351,1311744
APD,2016-01-27,109.1562,111.393,108.6477,109.2024,1640753
APD,2016-01-28,110.0252,111.3473,109.1562,109.7664,1977968
APD,2016-01-29,117.1439,117.2086,112.1516,113.0576,3544679
APD,2016-02-01,121.3504,121.7387,115.5769,115.9698,3556812
APD,2016-02-02,120.9344,122.3489,119.298,121.1655,3985917
APD,2016-02-03,123.3104,123.7819,120.9529,122.7649,3193173
APD,2016-02-04,125.8805,126.6571,122.9221,123.2271,3496995
APD,2016-02-05,125.3628,126.5739,124.7711,125.8805,2232241
APD,2016-02-08,120.8789,124.0407,119.0669,123.8928,2775742
APD,2016-02-09,122.4598,123.3843,119.0946,119.5199,1792771
APD,2016-02-10,120.6016,124.3458,120.2965,122.8204,1501552
APD,2016-02-11,117.6062,120.1855,116.5854,118.8542,2282093
APD,2016-02-12,120.5091,121.0731,117.6616,119.0854,1200271
APD,2016-02-15,120.5091,120.5091,120.5091,120.5091,0
APD,2016-02-16,121.4336,122.0207,119.8989,121.9791,995872
APD,2016-02-17,122.506,123.107,121.3596,122.6724,1282485
APD,2016-02-18,121.2672,122.9174,120.7217,122.3951,1166396
APD,2016-02-19,121.6,121.9421,119.1501,120.8327,1261320
APD,2016-02-22,122.8851,123.8003,122.2934,122.8389,968877
APD,2016-02-23,121.3042,122.5985,120.7126,122.0808,1055216
APD,2016-02-24,121.6185,121.7849,116.8388,119.0669,809009
APD,2016-02-25,122.9498,122.959,120.6016,122.127,684952
APD,2016-02-26,123.5507,124.3181,122.9683,123.5692,893405
APD,2016-02-29,122.4691,124.5862,122.4136,123.3566,1985766
APD,2016-03-01,124.2441,125.0207,121.9513,123.6802,1416948
APD,2016-03-02,124.0869,124.7896,122.6354,123.3381,1008600
APD,2016-03-03,124.6971,125.6863,123.8882,124.355,1180013
APD,2016-03-04,124.6139,125.9544,123.4953,125.4275,1334252
APD,2016-03-07,124.808,125.7326,123.6802,124.5215,970746
APD,2016-03-08,124.0869,124.8866,121.9791,123.8096,1016813
APD,2016-03-09,124.5122,125.2703,123.5969,124.9097,10715817
APD,2016-03-10,124.4382,125.8158,122.9775,125.2426,4564784
APD,2016-03-11,126.1671,127.3782,124.808,125.7141,1388319
APD,2016-03-14,125.9637,126.352,125.0484,125.7141,2843516
APD,2016-03-15,123.9298,125.2518,123.5415,124.8728,1852718
APD,2016-03-16,125.788,126.1486,123.107,123.2271,1681488
APD,2016-03-17,130.3181,130.7249,125.9175,126.7495,2433743
APD,2016-03-18,130.9005,131.9637,129.7172,130.4475,3138264
APD,2016-03-21,130.0685,131.1501,129.181,130.5954,2058708
APD,2016-03-22,132.2688,133.0269,129.1902,129.4306,2964542
APD,2016-03-23,133.0639,133.0639,130.8451,131.7049,2713532
APD,2016-03-24,131.0577,133.4614,130.6509,133.1656,1256019
APD,2016-03-25,131.0577,131.0577,131.0577,131.0577,0
APD,2016-03-28,132.3243,132.7958,131.2408,131.6124,1864252
APD,2016-03-29,134.0808,134.9499,130.8451,131.5107,2146268
APD,2016-03-30,134.2842,136.05,133.4707,134.0531,1460578
APD,2016-03-31,133.1748,134.6818,132.4999,134.1733,1334743
APD,2016-04-01,134.3397,134.5523,131.1871,132.6663,1442099
APD,2016-04-04,131.9267,133.2025,131.2796,132.879,1655032
APD,2016-04-05,131.9267,132.5646,130.8358,131.2796,1017497
APD,2016-04-06,132.842,132.8697,130.9561,131.6309,781166
APD,2016-04-07,131.1409,132.389,130.8728,132.2965,790348
APD,2016-04-08,131.7603,133.0731,131.3535,132.5739,555939
APD,2016-04-11,132.5369,133.4614,132.3243,132.6386,1012562
APD,2016-04-12,133.3412,133.9052,132.0562,132.9252,662720
APD,2016-04-13,133.4984,134.2472,132.805,134.0254,943411
APD,2016-04-14,134.1271,134.2195,133.3042,133.9884,1103285
APD,2016-04-15,134.0808,134.2472,133.3551,134.1733,737816
APD,2016-04-18,135.4121,135.4583,133.2488,133.7388,739568
APD,2016-04-19,137.936,137.936,135.5693,136.3089,1178009
APD,2016-04-20,137.5939,138.0562,137.0115,138.0562,992079
APD,2016-04-21,137.1224,138.1486,136.7526,137.5385,720718
APD,2016-04-22,136.9375,138.2134,136.4198,137.7973,777491
APD,2016-04-25,136.7896,136.8543,135.597,136.1794,933680
APD,2016-04-26,136.3551,137.5015,135.8929,137.0115,1018532
APD,2016-04-27,137.1132,137.5523,134.9961,136.4476,1485794
APD,2016-04-28,137.3258,140.6725,135.7819,136.6509,2243615
APD,2016-04-29,134.8759,137.4275,134.4599,136.4476,1781866
APD,2016-05-02,134.8574,135.9761,133.8867,133.8867,1471061
APD,2016-05-03,132.3335,134.0623,131.2703,133.3227,4030640
APD,2016-05-04,132.0654,132.426,131.3073,131.6309,2061375
APD,2016-05-05,132.4352,133.4799,131.9452,132.7033,1396010
APD,2016-05-06,133.6556,134.6448,132.2041,132.8235,1652650
APD,2016-05-09,131.8435,134.0438,131.5662,133.1841,938996
APD,2016-05-10,133.4244,133.4799,131.5847,132.352,990639
APD,2016-05-11,131.6679,133.785,131.5939,133.3782,763913
APD,2016-05-12,132.5184,133.5446,131.8805,133.3135,1098495
APD,2016-05-13,131.1224,132.805,130.5492,132.2041,730857
APD,2016-05-16,132.7126,133.0639,131.1686,131.2703,904063
APD,2016-05-17,132.0931,133.3874,131.483,132.6663,1762614
APD,2016-05-18,131.0022,132.7495,130.466,131.2796,733028
APD,2016-05-19,131.0022,131.862,129.8837,131.0392,718753
APD,2016-05-20,130.7619,132.0747,130.4383,131.7788,673186
APD,2016-05-23,130.9745,131.6864,130.8728,131.0392,899650
APD,2016-05-24,132.4814,132.7403,130.882,131.2056,652861
APD,2016-05-25,132.8327,133.8497,132.6571,132.9807,725475
APD,2016-05-26,132.2688,133.3504,132.2179,133.1286,475867
APD,2016-05-27,132.2596,132.6941,132.0654,132.3058,475228
APD,2016-05-30,132.2596,132.2596,132.2596,132.2596,0
APD,2016-05-31,131.8713,132.8327,131.5292,132.8327,740829
APD,2016-06-01,133.1286,133.2719,130.5862,131.4275,888823
APD,2016-06-02,132.6663,132.6663,131.5384,132.6109,727025
APD,2016-06-03,132.4352,132.6663,131.5292,132.5646,549633
APD,2016-06-06,134.5708,134.8667,133.0084,133.0084,781880
APD,2016-06-07,134.2842,134.9221,134.0716,134.4229,963354
APD,2016-06-08,135.8004,136.087,134.0623,134.7465,865494
APD,2016-06-09,135.5323,135.7634,134.1455,134.8574,633363
APD,2016-06-10,135.3382,135.5231,134.1086,134.7927,773175
APD,2016-06-13,133.1563,135.3104,133.0361,134.9129,896084
APD,2016-06-14,133.0361,133.5169,132.0654,133.0916,956624
APD,2016-06-15,132.805,134.7557,132.6941,133.8312,839043
APD,2016-06-16,133.4614,133.6093,130.6971,132.3428,748521
APD,2016-06-17,132.4907,133.6093,131.9267,133.6093,1183010
APD,2016-06-20,133.1656,135.0423,133.0084,133.8682,1347465
APD,2016-06-21,132.3428,133.5539,131.7788,133.369,1202530
APD,2016-06-22,132.6663,132.9251,132.0654,132.768,1039060
APD,2016-06-23,134.9961,135.181,134.0623,134.1271,1337931
APD,2016-06-24,129.5415,131.9545,128.7557,130.3736,2063096
APD,2016-06-27,124.6416,128.6355,124.0222,128.4598,1613944
APD,2016-06-28,126.3982,126.4722,124.1979,125.8158,1595759
APD,2016-06-29,128.7464,129.0515,125.899,126.4629,1537697
APD,2016-06-30,131.3166,131.3628,128.3489,129.0423,1636206
APD,2016-07-01,130.2996,131.9175,129.9575,130.919,1184896
APD,2016-07-04,130.2996,130.2996,130.2996,130.2996,0
APD,2016-07-05,128.0346,130.0223,127.4706,129.4491,972723
APD,2016-07-06,128.8389,128.9591,126.9437,127.9329,914467
APD,2016-07-07,129.1255,129.8374,128.4691,129.3011,722492
APD,2016-07-08,133.4522,133.7942,129.8004,130.3273,1581456
APD,2016-07-11,133.9237,134.5708,132.6756,134.4876,1120345
APD,2016-07-12,136.5493,136.7157,134.3582,134.5431,2353642
APD,2016-07-13,136.7526,136.8266,135.6432,136.7896,855457
APD,2016-07-14,137.6587,138.352,136.8682,137.2241,1153217
APD,2016-07-15,138.0747,138.389,137.2334,138.1209,878598
APD,2016-07-18,137.9268,138.3798,137.4275,138.0839,1031731
APD,2016-07-19,138.1024,138.1394,137.067,137.3906,878872
APD,2016-07-20,138.0747,138.6756,137.7511,137.9637,663335
APD,2016-07-21,137.104,138.2134,136.6602,138.2134,505288
APD,2016-07-22,137.409,137.6402,136.6509,137.2796,390477
APD,2016-07-25,137.3073,137.5662,136.6232,137.2334,672541
APD,2016-07-26,138.5369,139.1841,137.0115,137.7511,1367801
APD,2016-07-27,137.7604,138.7496,137.4183,138.6294,1220306
APD,2016-07-28,137.7419,141.1625,137.2704,140.0531,1637000
APD,2016-07-29,138.1394,139.369,137.0762,137.5755,1622024
APD,2016-08-01,137.8898,138.0839,136.013,136.5955,1043087
APD,2016-08-02,137.0392,137.8898,136.4013,137.7696,673570
APD,2016-08-03,137.0207,137.52,136.6325,137.52,928616
APD,2016-08-04,137.7511,138.2411,136.4244,136.9838,890086
APD,2016-08-05,137.9453,138.6756,137.4922,138.2041,1010515
APD,2016-08-08,137.5292,138.3983,137.1502,138.3983,680087
APD,2016-08-09,137.8436,138.01,137.2796,137.6032,757180
APD,2016-08-10,137.7788,137.9822,137.3351,137.9822,571844
