Symbol,Date,Close,High,Low,Open,Volume
AGN,2015-03-11,292.86,295.2,289.84,290.57,3256780
AGN,2015-03-12,298.63,299.88,293.39,294.74,4087669
AGN,2015-03-13,298.95,299.5,295.7,298.26,2660520
AGN,2015-03-16,305.0,306.35,299.0,300.58,6217483
AGN,2015-03-17,307.51,308.75,304.5,308.34,3942737
AGN,2015-03-18,313.95,315.0,307.62,308.5,5805388
AGN,2015-03-19,314.41,315.38,310.71,313.0,3595800
AGN,2015-03-20,317.06,317.72,314.71,316.55,8885656
AGN,2015-03-23,314.97,316.65,313.035,316.17,3199256
AGN,2015-03-24,309.13,316.93,308.92,315.64,3272448
AGN,2015-03-25,300.63,309.65,300.12,309.26,4313932
AGN,2015-03-26,301.32,305.34,297.2,298.0,3274209
AGN,2015-03-27,303.56,306.17,300.642,300.91,2032448
AGN,2015-03-30,304.76,307.82,304.1,306.44,2298756
AGN,2015-03-31,297.62,304.8,297.62,303.52,3553124
AGN,2015-04-01,296.43,299.77,292.82,299.5,4499783
AGN,2015-04-02,298.37,299.864,295.3,297.92,2279375
AGN,2015-04-03,298.37,298.37,298.37,298.37,0
AGN,2015-04-06,297.84,299.88,296.45,296.79,2173548
AGN,2015-04-07,295.56,299.81,295.26,298.4,2026736
AGN,2015-04-08,294.78,300.51,291.85,296.68,5173190
AGN,2015-04-09,292.27,297.86,291.72,295.93,3064753
AGN,2015-04-10,294.79,295.31,289.48,293.48,3183472
AGN,2015-04-13,294.06,297.8,294.06,294.65,3192058
AGN,2015-04-14,298.16,298.78,293.58,294.4,3214875
AGN,2015-04-15,298.92,301.76,298.0,299.33,2260776
AGN,2015-04-16,296.45,298.92,295.16,297.5,2296452
AGN,2015-04-17,297.05,297.05,291.74,294.3,2839492
AGN,2015-04-20,295.37,298.94,293.7021,297.77,2627188
AGN,2015-04-21,294.53,299.525,294.1,296.89,2376610
AGN,2015-04-22,295.22,296.03,291.99,294.62,2127705
AGN,2015-04-23,298.36,299.21,294.12,294.16,2218057
AGN,2015-04-24,295.41,298.76,295.22,298.34,1983442
AGN,2015-04-27,285.19,296.98,284.88,296.95,3989346
AGN,2015-04-28,288.1,290.16,280.06,281.9,3282219
AGN,2015-04-29,288.23,289.82,285.0,286.35,2192753
AGN,2015-04-30,282.86,289.6,280.14,287.27,2818750
AGN,2015-05-01,289.74,290.01,284.68,285.17,2628461
AGN,2015-05-04,289.81,292.49,289.09,290.19,1733400
AGN,2015-05-05,285.75,290.99,285.0,290.45,1901575
AGN,2015-05-06,283.31,287.05,279.74,287.05,2439627
AGN,2015-05-07,287.3,290.835,283.51,284.0,2389858
AGN,2015-05-08,292.82,295.9,290.12,291.88,2815050
AGN,2015-05-11,301.74,305.77,300.39,305.77,4247054
AGN,2015-05-12,296.79,301.41,296.16,300.0,2423025
AGN,2015-05-13,295.69,299.44,294.79,298.18,1617703
AGN,2015-05-14,297.46,298.31,294.81,298.15,1515552
AGN,2015-05-15,296.6,298.98,295.791,297.46,1556381
AGN,2015-05-18,295.76,297.49,295.0,297.18,1851180
AGN,2015-05-19,298.43,299.88,294.81,295.41,2446756
AGN,2015-05-20,297.5,299.58,297.03,299.45,1832014
AGN,2015-05-21,301.22,301.77,296.16,298.16,2214842
AGN,2015-05-22,301.35,303.71,299.99,300.52,2246006
AGN,2015-05-25,301.35,301.35,301.35,301.35,0
AGN,2015-05-26,300.07,302.555,299.17,301.0,2022971
AGN,2015-05-27,306.79,307.03,299.87,300.22,2983579
AGN,2015-05-28,313.08,315.0,308.41,308.46,3943827
AGN,2015-05-29,306.81,314.18,306.351,313.7,2460657
AGN,2015-06-01,309.16,311.1999,305.53,310.0,1989462
AGN,2015-06-02,305.71,309.9,305.66,307.88,1569378
AGN,2015-06-03,306.42,307.4,303.78,306.92,1988889
AGN,2015-06-04,303.38,308.24,301.39,306.21,1701203
AGN,2015-06-05,302.3,305.8999,301.05,303.41,1744053
AGN,2015-06-08,298.66,303.26,298.03,302.94,1962461
AGN,2015-06-09,296.87,298.679,294.72,297.89,1811577
AGN,2015-06-10,301.29,301.87,296.02,298.73,1439361
AGN,2015-06-11,301.92,303.118,300.32,302.24,1606130
AGN,2015-06-12,298.98,301.56,297.86,301.27,1370772
AGN,2015-06-15,301.35,301.98,295.94,297.83,1079414
AGN,2015-06-16,298.98,298.98,298.98,298.98,0
AGN,2015-06-17,298.79,301.4,296.19,299.5,1891107
AGN,2015-06-18,302.47,304.81,299.22,299.78,2123491
AGN,2015-06-19,302.37,304.96,301.32,302.0,2211288
AGN,2015-06-22,307.25,307.53,302.025,305.0,1683598
AGN,2015-06-23,312.32,312.84,308.07,308.2,2046382
AGN,2015-06-24,308.66,314.685,308.53,311.98,1650773
AGN,2015-06-25,309.15,312.0,307.98,309.25,1344619
AGN,2015-06-26,306.6,310.5,304.13,310.24,4923781
AGN,2015-06-29,299.25,305.88,298.15,302.81,1756388
AGN,2015-06-30,303.46,304.5699,298.8,301.29,2045297
AGN,2015-07-01,306.91,310.5,304.4,306.86,1759193
AGN,2015-07-02,307.51,309.79,305.01,309.19,1084483
AGN,2015-07-03,307.51,307.51,307.51,307.51,0
AGN,2015-07-06,306.7,308.8505,304.03,304.17,1540747
AGN,2015-07-07,307.0,308.75,301.87,307.58,1707062
AGN,2015-07-08,299.67,305.05,298.8824,304.94,1694848
AGN,2015-07-09,304.1,305.83,301.88,303.0,1789332
AGN,2015-07-10,312.13,313.065,305.84,306.08,2164675
AGN,2015-07-13,318.35,318.455,314.71,314.95,2128556
AGN,2015-07-14,321.13,322.05,316.486,318.23,1901076
AGN,2015-07-15,320.13,322.44,317.8,321.61,1799723
AGN,2015-07-16,317.37,322.0,315.5,320.13,1605132
AGN,2015-07-17,316.21,316.96,312.85,316.84,1896764
AGN,2015-07-20,317.75,319.29,316.32,316.9,1203466
AGN,2015-07-21,317.0,319.06,312.95,317.75,1826957
AGN,2015-07-22,315.35,316.8,313.7,315.0,1004240
AGN,2015-07-23,314.95,317.08,314.07,316.13,1135590
AGN,2015-07-24,308.21,315.62,307.51,315.62,1785535
AGN,2015-07-27,326.98,334.38,324.0,330.99,9622498
AGN,2015-07-28,339.5,340.0,327.81,328.12,4079373
AGN,2015-07-29,337.99,340.34,335.06,335.21,2983794
AGN,2015-07-30,328.87,337.49,328.81,337.08,2790993
AGN,2015-07-31,331.15,332.48,326.29,328.5,2903906
AGN,2015-08-03,334.92,336.4,331.2,334.17,2469445
AGN,2015-08-04,331.0,337.95,330.88,334.62,2213222
AGN,2015-08-05,336.64,337.09,332.77,334.52,2067502
AGN,2015-08-06,319.47,339.0,319.35,337.0,3968283
AGN,2015-08-07,321.05,321.47,313.5144,320.2,3193128
AGN,2015-08-10,321.91,325.27,318.97,323.63,1667672
AGN,2015-08-11,317.49,321.52,316.6577,320.0,1707837
AGN,2015-08-12,315.81,317.33,305.05,316.0,3815604
AGN,2015-08-13,315.65,320.19,313.15,314.0,1741795
AGN,2015-08-14,314.5,316.39,310.11,315.3,1470716
AGN,2015-08-17,321.25,321.6,312.05,315.0,1327277
AGN,2015-08-18,320.3,325.0,318.43,320.25,1459174
AGN,2015-08-19,318.86,320.5929,315.0,317.74,1395853
AGN,2015-08-20,307.39,318.99,307.39,316.13,2632259
AGN,2015-08-21,298.57,305.84,292.0427,301.7,4663192
AGN,2015-08-24,291.82,307.26,277.83,280.99,5293219
AGN,2015-08-25,290.63,308.16,290.0,300.7,3488995
AGN,2015-08-26,305.98,306.07,291.26,299.77,2975207
AGN,2015-08-27,312.0,315.0,305.49,310.0,2916054
AGN,2015-08-28,308.01,312.42,305.02,311.51,2183151
AGN,2015-08-31,303.74,312.64,301.02,310.85,2267760
AGN,2015-09-01,294.21,302.99,292.54,299.03,3472075
AGN,2015-09-02,299.61,302.0,293.0,298.84,2314226
AGN,2015-09-03,297.44,306.24,296.0,301.8,1642695
AGN,2015-09-04,293.74,299.87,290.135,294.36,1866251
AGN,2015-09-07,293.74,293.74,293.74,293.74,0
AGN,2015-09-08,300.18,300.95,293.7518,298.1,1646662
AGN,2015-09-09,294.92,303.73,293.77,303.73,1437256
AGN,2015-09-10,293.6,299.47,292.88,293.75,1697791
AGN,2015-09-11,295.24,295.41,289.82,293.6,1931954
AGN,2015-09-14,295.96,296.03,292.52,295.99,1370030
AGN,2015-09-15,303.74,304.3,294.94,298.43,1670319
AGN,2015-09-16,303.74,304.96,300.0,302.59,1937336
AGN,2015-09-17,301.05,306.6499,295.02,304.76,3991450
AGN,2015-09-18,295.29,299.3199,292.551,296.48,4264856
AGN,2015-09-21,285.62,300.98,282.761,297.5,4217290
AGN,2015-09-22,287.76,292.5,281.5,282.83,4928887
AGN,2015-09-23,286.61,294.0,285.55,287.76,2511204
AGN,2015-09-24,290.56,291.38,279.6,286.45,3602034
AGN,2015-09-25,279.03,293.56,273.65,292.07,4927910
AGN,2015-09-28,254.87,276.45,247.74,274.14,10340625
AGN,2015-09-29,252.1,263.8,245.324,254.5,8758126
AGN,2015-09-30,271.81,273.06,256.71,258.47,6873195
AGN,2015-10-01,282.35,282.98,266.09,270.6,4740346
AGN,2015-10-02,288.0,288.77,275.01,278.12,4793726
AGN,2015-10-05,278.58,289.5,272.64,288.88,4973091
AGN,2015-10-06,272.88,282.0,262.79,276.64,5964789
AGN,2015-10-07,268.99,277.15,266.69,269.66,5793812
AGN,2015-10-08,276.16,277.87,265.51,268.67,3983428
AGN,2015-10-09,274.84,280.67,272.5,276.81,3793465
AGN,2015-10-12,273.4,274.77,269.0,273.75,2309946
AGN,2015-10-13,262.05,277.949,261.63,271.48,3689265
AGN,2015-10-14,269.31,273.0,262.34,265.77,4060161
AGN,2015-10-15,274.08,274.13,261.17,262.9,3970392
AGN,2015-10-16,278.13,278.86,273.77,277.0,2842805
AGN,2015-10-19,273.31,279.02,266.0,279.02,2575313
AGN,2015-10-20,263.42,274.19,257.5,272.75,4725124
AGN,2015-10-21,259.0,270.0,237.5001,265.0,15599940
AGN,2015-10-22,253.04,259.0,243.02,257.85,7640616
AGN,2015-10-23,268.55,274.09,258.0,258.04,6533730
AGN,2015-10-26,271.57,278.2,262.52,263.85,3905909
AGN,2015-10-27,285.77,287.97,270.49,270.49,4938495
AGN,2015-10-28,287.2,289.16,279.285,284.24,4383165
AGN,2015-10-29,304.38,316.8,301.33,310.4,19333246
AGN,2015-10-30,308.47,317.04,305.63,310.0,8887387
AGN,2015-11-02,314.91,315.66,310.41,310.99,4188442
AGN,2015-11-03,309.31,316.45,307.32,315.76,3417334
AGN,2015-11-04,307.67,313.71,303.08,313.44,3651561
AGN,2015-11-05,309.43,313.42,305.01,308.59,3044797
AGN,2015-11-06,301.57,310.72,298.0001,309.43,3902673
AGN,2015-11-09,296.82,303.56,293.83,300.9,2670467
AGN,2015-11-10,306.7,308.24,296.17,297.0,3183406
AGN,2015-11-11,309.76,312.76,305.28,310.0,2682587
AGN,2015-11-12,300.04,314.19,300.0,307.32,6684248
AGN,2015-11-13,299.63,305.0,299.19,300.53,2757132
AGN,2015-11-16,298.71,303.2,296.0,299.54,2239020
AGN,2015-11-17,297.32,301.55,295.3,300.89,2324655
AGN,2015-11-18,310.8,311.5,298.2,300.47,7153032
AGN,2015-11-19,302.05,309.0,299.45,304.48,10026430
AGN,2015-11-20,312.46,315.2,306.5501,310.19,7666100
AGN,2015-11-23,301.72,308.88,301.03,306.3,15902220
AGN,2015-11-24,311.43,312.3297,301.52,302.0,10644318
AGN,2015-11-25,320.26,321.4066,311.7,312.34,7228597
AGN,2015-11-26,320.26,320.26,320.26,320.26,0
AGN,2015-11-27,319.76,321.88,317.86,321.05,1864863
AGN,2015-11-30,313.89,319.76,312.44,319.36,4383426
AGN,2015-12-01,322.49,322.49,313.01,314.12,5373209
AGN,2015-12-02,317.46,322.68,315.0,321.95,3175569
AGN,2015-12-03,312.95,317.92,310.76,317.33,3155172
AGN,2015-12-04,316.5,317.227,312.83,313.84,2534754
AGN,2015-12-07,316.51,317.43,311.21,316.19,1983583
AGN,2015-12-08,310.47,314.95,310.23,311.99,2733235
AGN,2015-12-09,306.41,313.9,305.72,309.26,3756385
AGN,2015-12-10,305.7,310.45,305.7,306.54,3740409
AGN,2015-12-11,302.07,303.99,300.0,303.02,3735678
AGN,2015-12-14,303.02,303.72,299.62,302.07,2869573
AGN,2015-12-15,304.66,310.0,304.62,305.13,5044908
AGN,2015-12-16,309.07,309.87,304.02,306.43,3882978
AGN,2015-12-17,309.51,313.29,307.83,309.03,3909883
AGN,2015-12-18,306.58,311.64,305.8,308.81,4279283
AGN,2015-12-21,309.92,310.62,306.41,308.74,2100692
AGN,2015-12-22,310.59,311.72,308.71,310.93,2067121
AGN,2015-12-23,310.57,313.46,310.41,311.76,1447119
AGN,2015-12-24,311.23,312.41,309.66,310.0,713306
AGN,2015-12-25,311.23,311.23,311.23,311.23,0
AGN,2015-12-28,308.88,311.16,308.7,310.89,1540678
AGN,2015-12-29,314.49,315.18,309.59,310.38,1576615
AGN,2015-12-30,315.06,317.48,312.57,313.36,1608939
AGN,2015-12-31,312.5,315.06,312.0,313.26,1599908
AGN,2016-01-01,312.5,312.5,312.5,312.5,0
AGN,2016-01-04,307.47,309.98,305.1,306.5,3479796
AGN,2016-01-05,308.73,310.83,306.89,307.89,2187588
AGN,2016-01-06,303.45,307.4099,302.02,304.83,3025583
AGN,2016-01-07,303.15,306.06,299.06,299.84,3019470
AGN,2016-01-08,299.46,305.94,298.44,304.19,2494491
AGN,2016-01-11,299.37,300.5,293.695,300.22,2835463
AGN,2016-01-12,296.03,302.37,293.47,301.36,2466130
AGN,2016-01-13,287.33,299.53,282.65,297.64,3673550
AGN,2016-01-14,299.12,300.57,286.01,286.64,3155802
AGN,2016-01-15,295.24,296.11,289.07,290.74,3492799
AGN,2016-01-18,295.24,295.24,295.24,295.24,0
AGN,2016-01-19,291.79,300.78,288.85,297.3,2893145
AGN,2016-01-20,292.94,298.77,283.01,286.39,3017526
AGN,2016-01-21,295.79,301.41,292.03,294.57,2398109
AGN,2016-01-22,298.04,301.98,295.315,300.95,2089645
AGN,2016-01-25,295.95,298.97,293.02,297.87,2159069
AGN,2016-01-26,294.6,297.37,292.66,296.19,1862389
AGN,2016-01-27,290.02,295.98,288.29,293.75,2037899
AGN,2016-01-28,281.76,291.74,278.35,291.1,3790303
AGN,2016-01-29,284.43,286.95,278.91,286.36,3676748
AGN,2016-02-01,282.7,284.51,277.87,283.4,2247709
AGN,2016-02-02,279.68,284.96,278.05,278.09,2006341
AGN,2016-02-03,278.39,282.9,274.53,282.0,2310054
AGN,2016-02-04,272.45,276.93,267.45,275.81,3788559
AGN,2016-02-05,273.8,277.68,270.52,270.83,2386545
AGN,2016-02-08,266.3,272.66,261.6,270.6,3284019
AGN,2016-02-09,272.34,274.96,262.48,263.08,2832764
AGN,2016-02-10,279.77,282.32,274.05,274.05,2993065
AGN,2016-02-11,274.55,277.45,271.8285,272.56,2301754
AGN,2016-02-12,280.48,280.48,272.23,277.3,2726878
AGN,2016-02-15,280.48,280.48,280.48,280.48,0
AGN,2016-02-16,284.45,285.0,279.25,283.42,2067673
AGN,2016-02-17,283.2,288.58,282.79,287.0,2814144
AGN,2016-02-18,277.98,285.29,276.71,280.58,2507444
AGN,2016-02-19,275.75,279.75,273.22,278.7,3450148
AGN,2016-02-22,285.82,286.69,279.56,279.56,2841510
AGN,2016-02-23,286.78,288.84,283.71,285.99,2354802
AGN,2016-02-24,284.7,286.57,281.8921,285.48,2392058
AGN,2016-02-25,296.34,297.18,285.03,285.42,3862268
AGN,2016-02-26,298.07,301.32,296.14,298.99,3400764
AGN,2016-02-29,290.11,297.8,290.05,296.25,2427146
AGN,2016-03-01,295.91,295.91,290.31,293.17,2203696
AGN,2016-03-02,292.48,296.52,290.28,295.34,2235129
AGN,2016-03-03,289.62,293.21,286.11,291.0,2327637
AGN,2016-03-04,288.67,289.33,285.53,289.14,2577161
AGN,2016-03-07,288.39,288.89,283.01,285.89,2615985
AGN,2016-03-08,284.43,288.53,284.4,287.98,1672453
AGN,2016-03-09,289.98,290.0,286.25,287.86,2405096
AGN,2016-03-10,289.25,293.75,287.54,292.49,2130146
AGN,2016-03-11,298.98,299.11,290.215,290.53,2385181
AGN,2016-03-14,293.02,297.57,291.6,296.54,2483317
AGN,2016-03-15,283.0,290.48,281.27,289.53,4383881
AGN,2016-03-16,272.76,282.49,269.77,282.27,7869329
AGN,2016-03-17,272.7,276.08,265.6,273.35,5379909
AGN,2016-03-18,269.43,274.7292,267.28,274.02,6291446
AGN,2016-03-21,274.33,275.71,268.5848,268.8,2570058
AGN,2016-03-22,277.22,282.44,271.79,273.61,3310602
AGN,2016-03-23,281.31,282.59,276.01,276.06,3094387
AGN,2016-03-24,279.32,281.28,278.05,278.13,2238946
AGN,2016-03-25,279.32,279.32,279.32,279.32,0
AGN,2016-03-28,276.01,279.9799,275.55,279.44,2721796
AGN,2016-03-29,273.52,276.25,272.37,275.51,3297418
AGN,2016-03-30,274.94,276.83,272.56,274.53,3210073
AGN,2016-03-31,268.03,276.45,267.48,276.45,3761937
AGN,2016-04-01,268.09,270.76,262.1801,266.53,7548345
AGN,2016-04-04,277.55,277.96,268.5,268.86,5920462
AGN,2016-04-05,236.55,238.935,226.43,230.1,36583961
AGN,2016-04-06,244.74,247.23,236.0,236.39,21012382
AGN,2016-04-07,241.0,246.74,237.22,246.17,9949289
AGN,2016-04-08,236.0,245.0,235.07,244.88,7152318
AGN,2016-04-11,228.37,237.5,225.6,237.0,9376811
AGN,2016-04-12,222.57,228.97,220.75,226.89,9757425
AGN,2016-04-13,220.4,223.05,212.67,222.52,12615595
AGN,2016-04-14,216.39,221.765,215.15,220.92,6989058
AGN,2016-04-15,217.16,220.65,215.87,217.56,5181675
AGN,2016-04-18,219.91,220.905,213.9,215.3,4371888
AGN,2016-04-19,225.67,225.95,220.1,221.3,4378316
AGN,2016-04-20,227.94,229.49,225.35,226.73,4117066
AGN,2016-04-21,227.49,229.75,225.61,228.29,3653580
AGN,2016-04-22,229.14,229.72,226.72,228.11,2462903
AGN,2016-04-25,224.85,228.45,223.85,228.12,3381889
AGN,2016-04-26,219.94,226.0,218.28,225.08,3953280
AGN,2016-04-27,220.07,221.68,217.0,219.93,2707093
AGN,2016-04-28,218.85,222.23,218.42,220.9,2348725
AGN,2016-04-29,216.56,219.4,214.06,219.01,3769791
AGN,2016-05-02,218.11,220.35,216.02,216.69,3113358
AGN,2016-05-03,214.82,217.708,214.0,217.59,3593293
AGN,2016-05-04,214.62,215.12,211.35,214.16,3725882
AGN,2016-05-05,210.34,214.9,209.771,214.615,3105094
AGN,2016-05-06,201.65,209.08,195.5,208.98,12807644
AGN,2016-05-09,213.71,216.9999,206.15,208.23,6448094
AGN,2016-05-10,225.0,228.72,219.4,223.5,10615810
AGN,2016-05-11,222.71,231.24,222.49,224.73,6749485
AGN,2016-05-12,216.02,226.25,214.71,223.99,5084487
AGN,2016-05-13,223.35,224.28,220.0,221.04,4775718
AGN,2016-05-16,225.02,228.53,220.1,224.1,3377560
AGN,2016-05-17,227.58,228.45,223.45,225.0,2985844
AGN,2016-05-18,229.25,230.28,226.7,227.19,2800907
AGN,2016-05-19,226.89,230.13,225.02,228.5,2904284
AGN,2016-05-20,229.49,230.355,226.64,228.13,2272670
AGN,2016-05-23,225.51,229.9499,223.2201,229.5,3040862
AGN,2016-05-24,228.89,229.7,226.9,227.66,2598996
AGN,2016-05-25,227.85,231.2,227.0,230.13,2533485
AGN,2016-05-26,232.36,233.5,226.0625,226.65,2325513
AGN,2016-05-27,235.94,236.48,232.2649,232.99,3055125
AGN,2016-05-30,235.94,235.94,235.94,235.94,0
AGN,2016-05-31,235.75,242.35,234.9005,241.99,7800884
AGN,2016-06-01,242.4,243.9,235.25,235.98,5350230
AGN,2016-06-02,247.12,247.39,241.3,243.5,5234544
AGN,2016-06-03,246.96,248.75,242.2,245.92,3967262
AGN,2016-06-06,247.21,247.93,244.08,247.0,3042854
AGN,2016-06-07,249.52,250.55,243.06,244.88,3526465
AGN,2016-06-08,249.95,251.2299,248.71,249.66,2516297
AGN,2016-06-09,247.4,251.0,245.38,249.68,3503444
AGN,2016-06-10,240.93,245.85,240.43,245.15,3570506
AGN,2016-06-13,243.55,245.725,240.0,240.05,2883757
AGN,2016-06-14,244.1,244.97,240.1,241.65,2581481
AGN,2016-06-15,239.14,244.54,238.56,244.1,2581866
AGN,2016-06-16,237.29,239.88,234.32,238.48,3102432
AGN,2016-06-17,235.05,237.64,234.2,237.64,3284170
AGN,2016-06-20,235.26,240.98,234.41,238.3,2538176
AGN,2016-06-21,231.55,238.26,229.94,237.12,3164976
AGN,2016-06-22,228.55,235.155,227.63,231.06,3848639
AGN,2016-06-23,233.51,233.75,228.07,230.94,2745319
AGN,2016-06-24,225.72,229.82,225.4,226.49,4329578
AGN,2016-06-27,217.48,225.87,216.02,225.03,3987463
AGN,2016-06-28,227.72,227.75,221.83,222.55,5001373
AGN,2016-06-29,230.55,234.55,227.72,230.8,4380037
AGN,2016-06-30,231.09,231.71,227.0,230.99,2848993
AGN,2016-07-01,234.02,234.39,229.76,231.78,2408970
AGN,2016-07-04,234.02,234.02,234.02,234.02,0
AGN,2016-07-05,236.0,237.05,230.23,232.99,2468826
AGN,2016-07-06,236.98,237.6841,233.15,234.32,2352469
AGN,2016-07-07,238.01,238.12,234.8001,236.25,1687191
AGN,2016-07-08,240.59,241.385,237.09,238.96,2198745
AGN,2016-07-11,238.28,242.38,237.659,240.14,2149760
AGN,2016-07-12,239.7,240.38,236.49,239.49,3095109
AGN,2016-07-13,241.17,246.16,239.97,240.2,3758760
AGN,2016-07-14,244.21,244.95,241.17,243.59,2136130
AGN,2016-07-15,242.51,245.78,240.71,245.68,2451889
AGN,2016-07-18,244.43,244.96,241.52,243.0,2094180
AGN,2016-07-19,242.64,244.88,241.26,243.37,2176103
AGN,2016-07-20,246.95,247.44,243.551,244.0,2212732
AGN,2016-07-21,247.84,248.79,245.6,247.0,2409801
AGN,2016-07-22,248.98,249.75,247.776,248.5,1962936
AGN,2016-07-25,247.85,250.31,246.07,250.0,2163218
AGN,2016-07-26,248.95,250.75,246.82,247.37,2117924
AGN,2016-07-27,260.24,261.27,249.0,249.55,7594607
AGN,2016-07-28,255.56,260.24,255.01,259.75,3852608
AGN,2016-07-29,252.95,255.7,251.94,255.67,2287363
AGN,2016-08-01,254.86,256.24,252.82,253.5,2720065
AGN,2016-08-02,250.75,256.8,250.07,255.0,3600203
AGN,2016-08-03,252.53,255.23,251.97,252.51,2727802
AGN,2016-08-04,253.45,255.25,252.12,254.26,2142264
AGN,2016-08-05,253.85,254.59,251.97,254.0,3084828
AGN,2016-08-08,248.31,251.17,242.24,249.25,6691025
AGN,2016-08-09,251.1,253.31,248.46,249.0,3409010
AGN,2016-08-10,252.18,254.31,249.02,249.93,2791965
AGN,2016-08-11,253.02,255.88,252.11,252.24,2881263
AGN,2016-08-12,249.61,252.145,249.389,252.0,2396121
AGN,2016-08-15,254.05,254.5,250.153,251.25,2798913
AGN,2016-08-16,253.19,254.47,252.06,252.06,2702550
AGN,2016-08-17,253.3,255.31,250.38,254.0,3432028
AGN,2016-08-18,252.93,255.04,252.51,253.87,1708022
AGN,2016-08-19,253.14,254.15,251.22,253.22,1989133
AGN,2016-08-22,253.54,254.8,252.97,253.29,1683989
AGN,2016-08-23,253.21,254.84,252.78,253.85,1612176
AGN,2016-08-24,243.27,254.9,240.86,254.0,4531762
AGN,2016-08-25,236.31,244.27,232.05,243.0,6131473
AGN,2016-08-26,237.93,239.12,235.74,236.68,3450762
AGN,2016-08-29,236.65,238.7899,235.14,238.0,2869067
AGN,2016-08-30,236.99,238.6492,235.52,235.52,2461459
AGN,2016-08-31,234.54,237.5,231.3146,237.0,3423754
AGN,2016-09-01,237.76,238.4,233.62,235.22,2827680
AGN,2016-09-02,235.96,238.03,234.35,237.5,2822162
AGN,2016-09-05,235.96,235.96,235.96,235.96,0
AGN,2016-09-06,239.12,241.13,235.55,236.51,2967088
AGN,2016-09-07,238.42,241.495,236.04,239.12,2317225
AGN,2016-09-08,241.69,242.27,237.38,238.01,2545003
AGN,2016-09-09,236.39,241.69,236.39,239.58,3671627
AGN,2016-09-12,240.23,240.96,234.8,234.8,2977912
AGN,2016-09-13,240.1,240.72,236.18,239.11,2962742
AGN,2016-09-14,244.81,247.29,240.02,240.02,4027364
AGN,2016-09-15,246.44,248.49,244.01,244.08,3705178
AGN,2016-09-16,245.19,246.7,243.72,245.23,3358894
AGN,2016-09-19,245.29,247.09,244.205,245.62,2625081
AGN,2016-09-20,238.67,243.94,237.77,243.94,6045929
