Symbol,Date,Close,High,Low,Open,Volume
AAP,2015-06-18,160.25,160.78,159.13,159.67,470820
AAP,2015-06-19,160.5,161.94,159.49,159.64,649737
AAP,2015-06-22,163.26,163.505,160.33,161.02,879679
AAP,2015-06-23,163.89,165.0,163.04,163.71,560272
AAP,2015-06-24,163.42,164.72,162.7,164.0,491248
AAP,2015-06-25,164.2,164.59,162.97,163.46,653350
AAP,2015-06-26,164.28,165.16,163.48,164.98,858630
AAP,2015-06-29,158.93,163.08,158.81,163.08,516328
AAP,2015-06-30,159.29,160.73,158.03,160.41,789623
AAP,2015-07-01,162.65,162.85,160.31,160.59,675400
AAP,2015-07-02,162.11,164.3,161.18,163.58,414449
AAP,2015-07-03,162.11,162.11,162.11,162.11,0
AAP,2015-07-06,163.42,164.42,161.22,161.37,618196
AAP,2015-07-07,163.53,165.2,161.68,164.74,1345317
AAP,2015-07-08,159.99,163.82,159.12,162.63,14311696
AAP,2015-07-09,162.07,162.66,160.685,161.29,1909234
AAP,2015-07-10,164.11,164.98,162.96,163.95,505994
AAP,2015-07-13,169.31,169.33,164.975,165.05,1609187
AAP,2015-07-14,167.21,169.9,167.06,169.39,829151
AAP,2015-07-15,168.47,169.134,166.46,167.21,645519
AAP,2015-07-16,169.36,169.82,168.27,168.91,572571
AAP,2015-07-17,169.7,169.865,168.06,169.07,522783
AAP,2015-07-20,168.69,170.0,168.24,169.7,480595
AAP,2015-07-21,167.53,168.93,166.55,168.54,525652
AAP,2015-07-22,168.22,169.84,166.842,167.48,1012995
AAP,2015-07-23,168.39,171.09,168.25,169.05,590109
AAP,2015-07-24,168.31,170.06,167.8,168.66,529511
AAP,2015-07-27,168.34,169.18,166.5,167.53,586374
AAP,2015-07-28,170.3,170.74,167.69,169.08,411133
AAP,2015-07-29,173.06,173.61,169.88,170.65,838014
AAP,2015-07-30,172.54,173.68,170.91,172.98,509711
AAP,2015-07-31,174.21,175.0,172.06,173.44,644350
AAP,2015-08-03,173.81,175.11,172.22,174.93,472405
AAP,2015-08-04,175.1,176.1,173.7,174.3,475183
AAP,2015-08-05,175.27,177.22,174.09,175.52,810518
AAP,2015-08-06,172.74,175.775,171.36,175.59,596808
AAP,2015-08-07,173.75,174.03,171.54,172.76,534467
AAP,2015-08-10,173.66,175.32,172.92,174.87,937510
AAP,2015-08-11,171.92,173.73,171.56,172.74,2068287
AAP,2015-08-12,172.0,172.58,169.4,170.69,2967607
AAP,2015-08-13,187.79,192.27,173.0,173.9,3745812
AAP,2015-08-14,187.03,190.135,186.76,188.49,1252677
AAP,2015-08-17,184.69,188.06,183.12,187.24,1580603
AAP,2015-08-18,185.77,186.27,183.59,186.22,1508093
AAP,2015-08-19,187.84,188.5,184.39,185.28,912512
AAP,2015-08-20,184.45,187.65,184.37,187.48,592629
AAP,2015-08-21,177.54,183.93,177.23,182.13,1392647
AAP,2015-08-24,173.75,178.695,151.3,173.26,1464478
AAP,2015-08-25,171.22,179.13,171.14,177.49,1043957
AAP,2015-08-26,171.46,174.47,169.13,173.94,2016385
AAP,2015-08-27,176.23,176.3,172.25,172.81,1591612
AAP,2015-08-28,176.48,176.83,174.66,175.5,642415
AAP,2015-08-31,175.25,176.99,174.3,175.91,950044
AAP,2015-09-01,172.62,173.92,171.47,172.53,803725
AAP,2015-09-02,175.25,176.11,172.77,173.72,444381
AAP,2015-09-03,173.24,177.04,172.7,175.17,728404
AAP,2015-09-04,172.13,173.41,170.96,171.82,687693
AAP,2015-09-07,172.13,172.13,172.13,172.13,0
AAP,2015-09-08,175.32,176.33,171.9,174.73,618171
AAP,2015-09-09,174.92,178.4,174.35,176.1,1024639
AAP,2015-09-10,174.88,176.7,173.1,174.39,885607
AAP,2015-09-11,174.84,175.45,172.8,173.71,1123618
AAP,2015-09-14,175.0,176.04,173.48,175.1,556411
AAP,2015-09-15,176.85,177.84,173.35,175.03,822497
AAP,2015-09-16,178.59,178.99,175.41,175.92,601210
AAP,2015-09-17,178.28,181.03,177.53,178.39,768226
AAP,2015-09-18,173.7,177.59,173.3,176.4,922408
AAP,2015-09-21,174.75,175.65,173.04,174.32,454146
AAP,2015-09-22,174.44,175.0,172.54,173.68,662527
AAP,2015-09-23,175.87,176.08,173.955,174.36,315748
AAP,2015-09-24,174.8,175.19,173.617,175.19,427191
AAP,2015-09-25,176.84,178.76,175.6,175.84,481936
AAP,2015-09-28,171.4,177.77,171.28,176.53,1023291
AAP,2015-09-29,170.53,172.31,169.4,171.27,904260
AAP,2015-09-30,189.53,192.5,183.48,183.49,4119561
AAP,2015-10-01,192.04,192.64,188.1,190.28,1586858
AAP,2015-10-02,191.69,192.02,188.03,189.81,1280170
AAP,2015-10-05,191.17,194.61,189.42,193.56,887649
AAP,2015-10-06,191.1,192.44,189.399,191.34,543355
AAP,2015-10-07,190.35,192.18,188.91,191.4,994442
AAP,2015-10-08,187.35,191.15,186.46,190.4,986809
AAP,2015-10-09,189.52,189.91,186.13,186.88,785639
AAP,2015-10-12,191.28,192.46,188.9001,189.75,942499
AAP,2015-10-13,190.85,191.85,189.65,190.85,503241
AAP,2015-10-14,187.07,191.0,185.16,190.45,849135
AAP,2015-10-15,190.55,190.87,187.63,188.07,607848
AAP,2015-10-16,190.8,191.94,189.81,191.84,627409
AAP,2015-10-19,191.4,192.03,189.79,190.78,726352
AAP,2015-10-20,193.59,194.305,191.5,191.78,774254
AAP,2015-10-21,192.15,196.085,191.75,194.5,617573
AAP,2015-10-22,191.87,193.9,191.28,192.89,705921
AAP,2015-10-23,191.94,193.79,189.0,193.71,571665
AAP,2015-10-26,192.45,194.19,191.885,192.82,500139
AAP,2015-10-27,193.27,193.89,191.382,192.25,416695
AAP,2015-10-28,194.28,194.67,192.3,194.01,384618
AAP,2015-10-29,197.48,198.57,194.4,194.64,727722
AAP,2015-10-30,198.43,199.39,196.51,197.66,732021
AAP,2015-11-02,200.38,201.17,197.98,199.14,728521
AAP,2015-11-03,198.7,200.64,196.64,200.15,674656
AAP,2015-11-04,199.34,199.79,196.8,198.77,692584
AAP,2015-11-05,200.34,201.21,198.16,199.96,712013
AAP,2015-11-06,198.72,201.24,197.07,201.24,684117
AAP,2015-11-09,194.9,198.88,193.76,197.57,865780
AAP,2015-11-10,194.11,196.12,193.77,193.77,1379738
AAP,2015-11-11,194.67,196.07,193.38,194.37,1315664
AAP,2015-11-12,164.64,177.0,164.23,173.75,6955577
AAP,2015-11-13,161.62,165.33,161.19,163.31,3092729
AAP,2015-11-16,164.22,164.538,159.69,161.0,1494074
AAP,2015-11-17,164.09,167.22,162.53,165.09,1170997
AAP,2015-11-18,164.44,164.67,162.6,164.37,784765
AAP,2015-11-19,162.37,165.27,162.22,164.19,684246
AAP,2015-11-20,162.82,165.1,162.55,162.86,733429
AAP,2015-11-23,162.62,164.5,161.5,162.68,895911
AAP,2015-11-24,163.19,163.86,160.82,160.82,754505
AAP,2015-11-25,164.3,167.07,163.65,164.0,919310
AAP,2015-11-26,164.3,164.3,164.3,164.3,0
AAP,2015-11-27,164.84,164.88,162.83,164.88,293399
AAP,2015-11-30,162.73,164.75,162.61,164.69,1329331
AAP,2015-12-01,162.34,163.98,161.17,162.99,952971
AAP,2015-12-02,157.93,163.22,157.09,162.21,1331781
AAP,2015-12-03,154.78,159.23,153.25,158.1,1320540
AAP,2015-12-04,155.83,156.33,154.18,155.06,996339
AAP,2015-12-07,151.22,156.9,150.62,155.68,1358456
AAP,2015-12-08,149.88,153.08,149.0,150.61,1485523
AAP,2015-12-09,153.21,156.26,149.65,149.75,1699078
AAP,2015-12-10,151.76,154.23,150.33,153.17,1027735
AAP,2015-12-11,148.85,150.83,147.79,149.22,1012934
AAP,2015-12-14,147.61,150.35,145.89,148.73,986478
AAP,2015-12-15,156.17,164.25,144.73,148.35,5660169
AAP,2015-12-16,160.82,162.0,157.01,159.0,2638899
AAP,2015-12-17,153.07,161.9,153.0,161.13,1732781
AAP,2015-12-18,149.57,153.27,149.4101,151.2,2210342
AAP,2015-12-21,149.65,151.49,148.25,150.81,1131479
AAP,2015-12-22,147.83,150.49,147.28,150.11,869764
AAP,2015-12-23,149.06,150.05,146.56,148.43,1426288
AAP,2015-12-24,149.13,150.32,148.27,148.28,381698
AAP,2015-12-25,149.13,149.13,149.13,149.13,0
AAP,2015-12-28,150.55,150.92,148.14,148.44,710618
AAP,2015-12-29,152.2,153.0,151.29,151.73,572769
AAP,2015-12-30,151.4,153.07,151.18,152.2,453898
AAP,2015-12-31,150.51,151.935,150.45,151.26,766485
AAP,2016-01-01,150.51,150.51,150.51,150.51,0
AAP,2016-01-04,152.24,154.48,147.51,149.25,1935307
AAP,2016-01-05,151.2,153.79,149.89,152.35,1127677
AAP,2016-01-06,147.2,150.05,145.78,149.68,1048419
AAP,2016-01-07,148.83,149.4599,143.13,144.8,1343674
AAP,2016-01-08,145.56,149.44,144.871,149.03,1030364
AAP,2016-01-11,147.05,148.12,145.06,146.13,1114216
AAP,2016-01-12,148.07,148.97,145.735,147.52,1045447
AAP,2016-01-13,142.16,148.89,141.76,148.34,1336041
AAP,2016-01-14,141.32,143.0,139.16,142.18,1121194
AAP,2016-01-15,144.29,144.705,137.66,138.03,1333072
AAP,2016-01-18,144.29,144.29,144.29,144.29,0
AAP,2016-01-19,144.62,146.442,142.9,145.09,1183962
AAP,2016-01-20,143.39,145.11,139.405,142.58,616735
AAP,2016-01-21,143.8,146.39,142.27,143.24,706825
AAP,2016-01-22,144.43,145.85,142.59,144.94,990392
AAP,2016-01-25,144.72,146.33,143.24,144.99,853747
AAP,2016-01-26,151.47,152.71,144.76,145.44,1156060
AAP,2016-01-27,151.52,154.06,150.18,151.15,988265
AAP,2016-01-28,148.56,153.7,145.67,152.96,1002057
AAP,2016-01-29,152.05,152.23,148.18,149.87,1255571
AAP,2016-02-01,154.89,156.34,150.68,151.7,862905
AAP,2016-02-02,151.86,154.94,150.67,154.38,713105
AAP,2016-02-03,147.94,152.95,146.02,151.58,1513607
AAP,2016-02-04,147.85,148.44,145.48,147.46,1573505
AAP,2016-02-05,143.94,147.96,143.44,147.54,1284245
AAP,2016-02-08,141.45,143.1,136.06,142.77,2109895
AAP,2016-02-09,141.5,143.64,139.13,141.15,1239808
AAP,2016-02-10,138.57,143.5,138.41,141.13,2203727
AAP,2016-02-11,138.41,142.77,131.59,137.04,2575686
AAP,2016-02-12,140.77,141.4,137.19,139.54,974825
AAP,2016-02-15,140.77,140.77,140.77,140.77,0
AAP,2016-02-16,146.0,148.97,141.18,142.04,1315379
AAP,2016-02-17,143.41,149.01,142.99,147.17,1471114
AAP,2016-02-18,143.32,144.84,140.56,142.35,1068026
AAP,2016-02-19,143.63,145.09,141.35,143.52,949401
AAP,2016-02-22,147.87,148.47,145.025,145.25,896869
AAP,2016-02-23,147.55,151.34,147.37,148.44,698270
AAP,2016-02-24,150.42,150.62,145.47,147.34,625069
AAP,2016-02-25,150.08,151.49,147.05,150.8,639872
AAP,2016-02-26,150.05,151.38,148.41,150.6,589473
AAP,2016-02-29,148.44,151.06,148.38,150.0,862202
AAP,2016-03-01,153.35,153.54,149.295,149.92,622094
AAP,2016-03-02,152.17,153.82,151.325,152.44,659355
AAP,2016-03-03,153.88,154.2,149.87,151.34,785641
AAP,2016-03-04,152.37,154.27,151.17,154.07,725580
AAP,2016-03-07,151.52,152.87,150.38,151.37,481410
AAP,2016-03-08,149.68,152.65,149.17,150.59,1016224
AAP,2016-03-09,153.77,154.09,149.75,150.98,627985
AAP,2016-03-10,156.15,156.2899,153.54,153.8,765248
AAP,2016-03-11,158.57,159.1575,155.97,156.84,963397
AAP,2016-03-14,159.34,160.14,157.35,157.53,665987
AAP,2016-03-15,158.58,160.12,157.35,158.33,830338
AAP,2016-03-16,158.96,160.16,157.02,158.46,486756
AAP,2016-03-17,157.94,158.84,156.3,157.78,580280
AAP,2016-03-18,157.47,158.5,156.66,158.27,854195
AAP,2016-03-21,158.61,158.75,157.38,157.48,389585
AAP,2016-03-22,158.19,159.27,157.47,157.98,404188
AAP,2016-03-23,161.09,161.92,157.53,158.23,776392
AAP,2016-03-24,161.82,162.04,159.95,160.99,845993
AAP,2016-03-25,161.82,161.82,161.82,161.82,0
AAP,2016-03-28,161.76,162.875,159.39,161.43,638214
AAP,2016-03-29,163.03,163.08,160.43,161.59,663319
AAP,2016-03-30,163.79,165.99,162.36,162.36,788618
AAP,2016-03-31,160.34,162.71,160.25,162.48,1037253
AAP,2016-04-01,160.42,160.98,159.3301,160.41,684809
AAP,2016-04-04,159.23,164.135,157.56,161.21,1041033
AAP,2016-04-05,160.47,160.9,158.1,158.5,724779
AAP,2016-04-06,159.88,161.07,158.18,160.9,694976
AAP,2016-04-07,155.83,159.53,155.13,158.86,580881
AAP,2016-04-08,156.11,157.29,155.0,157.0,504227
AAP,2016-04-11,154.77,157.28,154.75,156.25,364454
AAP,2016-04-12,156.5,156.6,153.5,154.66,674564
AAP,2016-04-13,160.49,160.9,157.46,157.68,696700
AAP,2016-04-14,160.94,161.51,159.745,160.23,498998
AAP,2016-04-15,161.19,162.02,160.02,161.02,411388
AAP,2016-04-18,160.94,163.29,159.27,160.38,749066
AAP,2016-04-19,160.79,162.7195,160.3,161.87,529449
AAP,2016-04-20,158.39,161.34,158.39,161.02,682977
AAP,2016-04-21,157.13,158.83,156.38,158.4,686186
AAP,2016-04-22,158.4,158.96,155.18,157.38,540472
AAP,2016-04-25,157.39,158.31,155.63,157.59,618651
AAP,2016-04-26,158.28,158.76,156.19,157.89,656496
AAP,2016-04-27,159.27,160.07,156.95,158.07,371188
AAP,2016-04-28,155.87,158.43,155.43,157.58,635737
AAP,2016-04-29,156.1,156.5,154.14,155.98,454783
AAP,2016-05-02,155.46,156.76,152.6903,156.34,862236
AAP,2016-05-03,156.01,156.97,153.91,155.23,530184
AAP,2016-05-04,155.84,156.3,153.6875,154.26,356282
AAP,2016-05-05,148.74,153.11,148.2,152.99,1548496
AAP,2016-05-06,150.52,151.06,147.26,150.15,1011083
AAP,2016-05-09,151.53,152.06,149.41,150.0,546788
AAP,2016-05-10,152.29,153.58,151.37,152.39,684642
AAP,2016-05-11,148.13,152.17,148.06,151.74,614416
AAP,2016-05-12,150.0,151.03,147.99,148.99,842471
AAP,2016-05-13,145.56,150.015,145.19,149.57,990130
AAP,2016-05-16,148.14,148.61,145.45,145.55,965291
AAP,2016-05-17,144.08,146.93,143.31,146.93,1615996
AAP,2016-05-18,143.81,145.49,141.88,144.01,1604625
AAP,2016-05-19,143.54,144.22,132.98,134.12,5397186
AAP,2016-05-20,146.39,147.16,142.78,143.36,1948496
AAP,2016-05-23,145.87,147.5,145.1,145.58,1069800
AAP,2016-05-24,149.34,149.95,144.9,144.9,1126806
AAP,2016-05-25,153.53,154.335,148.795,149.28,1680957
AAP,2016-05-26,156.66,156.79,153.5,154.55,2191670
AAP,2016-05-27,156.31,157.76,155.9,156.81,1075606
AAP,2016-05-30,156.31,156.31,156.31,156.31,0
AAP,2016-05-31,153.84,156.99,153.71,156.99,1689865
AAP,2016-06-01,153.34,153.89,151.93,153.84,1373740
AAP,2016-06-02,152.15,153.16,150.58,151.39,1319927
AAP,2016-06-03,150.71,152.67,149.73,151.67,895847
AAP,2016-06-06,150.24,150.72,148.51,150.71,855163
AAP,2016-06-07,151.71,152.055,149.445,150.32,1136119
AAP,2016-06-08,153.52,154.19,151.475,151.5,1850323
AAP,2016-06-09,156.78,157.46,153.89,153.89,2680412
AAP,2016-06-10,153.02,155.64,152.7,154.9,966140
AAP,2016-06-13,152.55,155.07,152.49,152.49,886365
AAP,2016-06-14,152.63,153.59,151.1,152.75,1039566
AAP,2016-06-15,153.64,155.18,152.6801,152.88,867130
AAP,2016-06-16,153.94,154.22,151.74,152.41,942392
AAP,2016-06-17,154.55,155.0,152.41,153.57,1036016
AAP,2016-06-20,155.58,157.27,155.34,155.74,704923
AAP,2016-06-21,154.44,156.31,153.89,155.56,806759
AAP,2016-06-22,153.16,155.25,153.09,154.57,716795
AAP,2016-06-23,154.93,155.11,153.71,154.44,831097
AAP,2016-06-24,154.52,155.97,150.915,151.0,1750826
AAP,2016-06-27,153.78,155.7,152.2,153.74,2242523
AAP,2016-06-28,156.98,157.16,154.28,154.87,1533726
AAP,2016-06-29,161.01,161.78,158.03,158.03,1560800
AAP,2016-06-30,161.63,161.7,159.5,161.02,792319
AAP,2016-07-01,164.33,164.7,161.7784,162.16,876525
AAP,2016-07-04,164.33,164.33,164.33,164.33,0
AAP,2016-07-05,161.19,163.64,160.32,162.46,754153
AAP,2016-07-06,161.45,161.94,160.4,161.06,1162018
AAP,2016-07-07,161.13,162.6075,160.05,161.54,672446
AAP,2016-07-08,164.85,165.26,161.68,162.29,911119
AAP,2016-07-11,163.69,166.3199,163.58,164.85,679249
AAP,2016-07-12,163.55,164.92,162.55,164.5,860218
AAP,2016-07-13,162.91,164.7299,160.54,164.15,906140
AAP,2016-07-14,164.96,165.46,162.44,163.46,575344
AAP,2016-07-15,164.59,165.79,164.39,165.45,677140
AAP,2016-07-18,164.4,164.92,163.95,164.92,516779
AAP,2016-07-19,163.7,163.77,161.66,163.17,855883
AAP,2016-07-20,163.75,164.61,163.42,164.61,444976
AAP,2016-07-21,164.09,164.36,162.992,163.49,420509
AAP,2016-07-22,166.03,166.23,164.2,164.71,586043
AAP,2016-07-25,166.67,166.7699,165.38,165.99,502959
AAP,2016-07-26,166.23,168.115,165.67,166.94,877996
AAP,2016-07-27,164.73,167.66,164.47,167.02,836093
AAP,2016-07-28,170.34,172.87,164.41,164.67,1756217
AAP,2016-07-29,169.86,170.29,168.5,170.0,1369218
AAP,2016-08-01,168.5,169.57,168.07,169.26,844906
AAP,2016-08-02,166.61,168.48,165.35,168.17,881808
AAP,2016-08-03,168.65,168.66,164.9901,166.44,594501
AAP,2016-08-04,170.18,170.38,168.31,168.38,1102690
AAP,2016-08-05,170.49,171.95,170.2,170.5,1090294
AAP,2016-08-08,168.88,171.31,168.75,170.49,1111884
AAP,2016-08-09,166.5,169.56,166.29,168.75,513943
AAP,2016-08-10,166.65,167.48,165.57,166.57,838730
AAP,2016-08-11,166.71,170.42,166.66,167.8,829368
AAP,2016-08-12,166.0,166.5,163.49,166.09,1165191
AAP,2016-08-15,167.76,169.9,165.55,166.75,1854564
AAP,2016-08-16,160.4,165.4,160.34,162.0,3030792
AAP,2016-08-17,158.05,160.415,156.93,160.0,1986783
AAP,2016-08-18,157.43,158.795,156.63,158.5,1370640
AAP,2016-08-19,158.04,159.72,156.97,156.97,1140458
AAP,2016-08-22,158.47,160.96,158.04,158.97,1151205
AAP,2016-08-23,157.94,159.91,157.76,159.37,996185
AAP,2016-08-24,160.36,163.97,158.93,158.93,1747569
AAP,2016-08-25,160.18,160.92,158.94,160.05,784070
AAP,2016-08-26,156.83,160.62,156.2,159.69,958592
AAP,2016-08-29,157.67,158.39,156.71,156.83,550106
AAP,2016-08-30,156.66,157.98,156.08,157.98,723077
AAP,2016-08-31,157.38,157.86,155.89,156.79,699473
AAP,2016-09-01,158.76,159.62,157.75,158.2,721680
AAP,2016-09-02,158.57,159.65,158.05,158.79,635615
AAP,2016-09-05,158.57,158.57,158.57,158.57,0
AAP,2016-09-06,160.14,160.86,158.7329,158.81,724611
AAP,2016-09-07,161.88,162.2799,160.0203,160.3,908623
AAP,2016-09-08,158.87,161.14,157.211,160.67,1739903
AAP,2016-09-09,152.96,157.74,152.96,156.86,1497791
AAP,2016-09-12,153.37,153.88,151.42,152.72,2165299
AAP,2016-09-13,151.18,154.01,150.66,152.93,1177339
AAP,2016-09-14,150.72,152.49,150.14,151.54,701007
AAP,2016-09-15,148.94,150.85,148.71,150.49,1122025
AAP,2016-09-16,148.11,148.99,147.73,148.26,961250
AAP,2016-09-19,148.44,148.97,147.44,148.11,972161
AAP,2016-09-20,145.89,149.26,145.28,149.05,1197144
AAP,2016-09-21,146.33,146.57,145.15,145.58,1116964
AAP,2016-09-22,149.15,149.74,147.0002,147.62,1569427
AAP,2016-09-23,149.24,149.82,148.23,149.0,1375943
AAP,2016-09-26,150.1,150.24,147.8,148.73,997320
AAP,2016-09-27,151.01,152.7,150.59,151.58,1151257
AAP,2016-09-28,149.0,151.34,148.69,151.25,1120639
AAP,2016-09-29,146.74,148.93,146.08,148.92,812395
AAP,2016-09-30,149.12,149.505,146.26,147.11,1065495
AAP,2016-10-03,146.94,149.26,146.56,148.53,627750
AAP,2016-10-04,146.54,148.09,146.11,147.32,592457
