Symbol,Date,Close,High,Low,Open,Volume
ARE,2015-05-26,93.33,93.37,92.45,93.19,215540
ARE,2015-05-27,94.48,94.7,93.36,93.36,225491
ARE,2015-05-28,94.43,94.775,93.8,94.48,369703
ARE,2015-05-29,92.73,94.6,92.5,94.43,630549
ARE,2015-06-01,93.6,94.32,92.61,92.94,403551
ARE,2015-06-02,92.92,93.41,92.22,93.28,290763
ARE,2015-06-03,91.48,92.68,91.43,92.68,259863
ARE,2015-06-04,91.63,92.08,90.96,91.37,319384
ARE,2015-06-05,89.98,90.83,89.785,90.4,523611
ARE,2015-06-08,90.62,90.92,89.06,90.07,394675
ARE,2015-06-09,89.9,90.81,89.79,90.49,214098
ARE,2015-06-10,90.29,91.31,89.56,89.93,300534
ARE,2015-06-11,91.9,92.52,90.497,90.86,383491
ARE,2015-06-12,91.21,92.35,90.02,91.57,216918
ARE,2015-06-15,91.22,91.44,90.61,91.16,309248
ARE,2015-06-16,91.83,92.22,90.91,91.2,386672
ARE,2015-06-17,92.7,92.8,91.32,92.11,313562
ARE,2015-06-18,93.3,94.06,92.37,92.71,397874
ARE,2015-06-19,93.23,93.55,92.39,93.02,387195
ARE,2015-06-22,92.5,93.83,92.37,93.32,179926
ARE,2015-06-23,91.62,93.46,91.37,92.33,303663
ARE,2015-06-24,90.19,91.765,90.17,91.57,260514
ARE,2015-06-25,88.92,90.5597,88.83,90.0,414485
ARE,2015-06-26,88.67,89.13,88.2,89.09,404579
ARE,2015-06-29,87.34,89.53,87.34,88.25,410547
ARE,2015-06-30,87.46,88.4,86.84,87.84,385243
ARE,2015-07-01,88.9,88.94,86.78,87.93,459369
ARE,2015-07-02,88.86,90.46,88.61,89.94,271173
ARE,2015-07-03,88.86,88.86,88.86,88.86,0
ARE,2015-07-06,89.74,90.28,88.73,88.81,354314
ARE,2015-07-07,91.01,91.67,89.91,90.06,444070
ARE,2015-07-08,90.98,91.24,90.35,90.4,357634
ARE,2015-07-09,90.08,91.3,90.08,91.16,259799
ARE,2015-07-10,90.65,91.27,90.19,90.2,237434
ARE,2015-07-13,90.86,92.46,90.41,90.79,251836
ARE,2015-07-14,91.28,91.6,90.25,91.03,181108
ARE,2015-07-15,91.48,91.81,90.61,90.99,213950
ARE,2015-07-16,92.41,92.6,91.64,91.64,256020
ARE,2015-07-17,91.82,92.82,91.74,92.58,344472
ARE,2015-07-20,92.03,92.48,91.47,91.75,139926
ARE,2015-07-21,92.16,92.64,91.68,92.08,405595
ARE,2015-07-22,93.12,93.32,92.08,92.08,334284
ARE,2015-07-23,91.87,93.39,91.37,93.39,257103
ARE,2015-07-24,92.51,93.01,91.6,91.75,315177
ARE,2015-07-27,92.64,93.38,92.33,92.81,276421
ARE,2015-07-28,92.64,93.5,91.0,91.51,328665
ARE,2015-07-29,93.59,93.77,91.91,92.64,367739
ARE,2015-07-30,92.6,93.8,92.23,93.43,325979
ARE,2015-07-31,92.71,93.97,92.62,93.34,357378
ARE,2015-08-03,94.19,94.21,92.87,92.87,264213
ARE,2015-08-04,93.36,94.43,93.13,93.59,208446
ARE,2015-08-05,92.55,94.13,91.98,93.54,291320
ARE,2015-08-06,92.22,92.8099,90.83,92.55,265131
ARE,2015-08-07,92.61,92.7,91.45,92.22,221953
ARE,2015-08-10,92.16,92.99,91.73,92.88,187289
ARE,2015-08-11,92.44,93.54,91.32,92.03,250803
ARE,2015-08-12,92.2,92.33,91.04,92.19,228478
ARE,2015-08-13,92.27,92.81,90.79,91.66,231455
ARE,2015-08-14,93.76,93.86,91.53,91.95,311400
ARE,2015-08-17,94.79,94.8,93.29,93.76,380727
ARE,2015-08-18,94.87,95.13,94.06,94.45,121703
ARE,2015-08-19,94.56,95.0518,93.76,94.1,156116
ARE,2015-08-20,94.46,95.21,93.34,94.34,349486
ARE,2015-08-21,92.23,94.11,92.22,93.87,379595
ARE,2015-08-24,88.18,91.54,88.115,89.91,653492
ARE,2015-08-25,85.87,90.4,85.57,89.97,607217
ARE,2015-08-26,87.55,87.88,85.83,87.44,373513
ARE,2015-08-27,88.28,89.08,87.09,88.5,454532
ARE,2015-08-28,88.44,88.93,87.52,88.38,273346
ARE,2015-08-31,85.99,88.61,85.86,88.4,763724
ARE,2015-09-01,84.24,85.5,83.71,84.82,397199
ARE,2015-09-02,85.34,85.45,84.33,84.85,255206
ARE,2015-09-03,85.4,86.4,85.07,85.59,156579
ARE,2015-09-04,83.4,84.62,82.91,84.62,179355
ARE,2015-09-07,83.4,83.4,83.4,83.4,0
ARE,2015-09-08,84.45,85.06,83.41,84.52,402822
ARE,2015-09-09,84.22,85.31,83.931,85.31,366074
ARE,2015-09-10,84.38,85.29,83.83,84.05,356738
ARE,2015-09-11,86.23,86.26,84.0,84.33,351344
ARE,2015-09-14,86.58,86.67,85.72,86.53,225249
ARE,2015-09-15,87.66,87.74,86.02,86.67,247823
ARE,2015-09-16,88.79,89.17,87.53,87.53,263604
ARE,2015-09-17,89.55,90.83,87.91,88.88,265120
ARE,2015-09-18,88.92,90.23,88.477,88.68,504461
ARE,2015-09-21,89.35,90.24,88.86,88.86,357141
ARE,2015-09-22,87.31,89.3,87.26,88.71,401043
ARE,2015-09-23,89.55,90.21,87.705,87.76,854797
ARE,2015-09-24,88.74,89.9,88.14,89.44,379586
ARE,2015-09-25,87.91,89.78,87.81,88.48,414508
ARE,2015-09-28,85.45,87.97,84.69,87.06,421210
ARE,2015-09-29,85.62,86.04,84.77,85.46,653436
ARE,2015-09-30,84.67,86.2799,84.23,86.06,716456
ARE,2015-10-01,84.49,85.195,83.95,84.99,652772
ARE,2015-10-02,85.66,85.66,83.92,84.2,455276
ARE,2015-10-05,87.66,87.75,84.12,86.29,292038
ARE,2015-10-06,87.63,88.105,87.07,87.48,298815
ARE,2015-10-07,88.38,88.75,87.59,87.59,473272
ARE,2015-10-08,90.73,91.26,89.245,89.59,931149
ARE,2015-10-09,89.94,91.78,89.398,90.89,359284
ARE,2015-10-12,90.4,90.83,90.12,90.17,440312
ARE,2015-10-13,92.25,92.32,90.33,91.25,789998
ARE,2015-10-14,91.95,92.88,91.8,92.48,987389
ARE,2015-10-15,92.43,94.19,91.87,91.94,450751
ARE,2015-10-16,93.04,93.359,92.06,92.43,497203
ARE,2015-10-19,94.41,94.48,92.5,93.06,376423
ARE,2015-10-20,94.36,96.86,93.99,94.38,263134
ARE,2015-10-21,93.99,95.37,93.51,94.97,511399
ARE,2015-10-22,90.65,95.03,90.64,94.43,1168231
ARE,2015-10-23,90.4,91.08,89.88,90.32,961523
ARE,2015-10-26,89.19,90.865,88.96,90.66,688996
ARE,2015-10-27,89.53,89.775,88.86,89.19,626137
ARE,2015-10-28,90.42,90.46,88.24,89.82,521120
ARE,2015-10-29,90.31,92.05,89.68,90.42,402744
ARE,2015-10-30,89.74,90.91,89.48,90.37,467291
ARE,2015-11-02,91.41,91.49,89.225,89.59,377841
ARE,2015-11-03,91.24,91.385,88.7,90.44,590125
ARE,2015-11-04,91.16,91.61,90.53,91.12,461694
ARE,2015-11-05,92.69,93.01,90.93,91.51,578044
ARE,2015-11-06,89.39,91.78,88.7,91.59,607915
ARE,2015-11-09,87.6,88.44,87.0801,88.02,399165
ARE,2015-11-10,88.81,88.88,87.25,87.5,268898
ARE,2015-11-11,89.11,89.64,88.62,89.17,239736
ARE,2015-11-12,88.75,89.84,88.36,88.92,377558
ARE,2015-11-13,87.49,89.01,87.31,88.93,348758
ARE,2015-11-16,88.67,88.67,87.31,87.46,180228
ARE,2015-11-17,88.44,89.24,88.19,88.19,158612
ARE,2015-11-18,89.31,89.36,88.0,88.68,301545
ARE,2015-11-19,90.41,90.56,88.98,89.53,295335
ARE,2015-11-20,91.1,91.4,90.28,90.71,305325
ARE,2015-11-23,91.49,92.12,90.87,90.93,171252
ARE,2015-11-24,91.44,92.1,90.61,90.72,369725
ARE,2015-11-25,91.51,91.84,91.12,91.66,254126
ARE,2015-11-26,91.51,91.51,91.51,91.51,0
ARE,2015-11-27,92.47,92.58,91.32,91.62,272703
ARE,2015-11-30,92.09,92.81,91.63,92.68,608380
ARE,2015-12-01,93.05,93.14,91.64,92.09,280000
ARE,2015-12-02,91.02,93.0,90.82,92.74,377792
ARE,2015-12-03,89.34,91.57,89.05,90.83,343120
ARE,2015-12-04,90.79,91.13,89.57,89.57,472396
ARE,2015-12-07,90.03,90.87,89.64,90.67,310539
ARE,2015-12-08,90.43,90.74,89.55,90.0,484188
ARE,2015-12-09,89.23,90.75,88.85,89.98,296920
ARE,2015-12-10,88.71,89.66,88.475,89.27,417026
ARE,2015-12-11,88.75,89.08,88.08,88.36,431600
ARE,2015-12-14,88.73,88.99,87.67,88.54,492438
ARE,2015-12-15,89.65,90.26,88.8,89.23,460668
ARE,2015-12-16,90.96,91.21,89.82,90.01,346098
ARE,2015-12-17,90.86,92.02,90.64,91.14,553206
ARE,2015-12-18,90.5,91.08,89.5,90.97,602533
ARE,2015-12-21,91.24,91.25,90.46,91.19,758052
ARE,2015-12-22,90.95,91.74,90.84,91.47,363430
ARE,2015-12-23,91.18,91.48,90.65,91.25,213941
ARE,2015-12-24,90.98,91.45,90.29,91.25,94679
ARE,2015-12-25,90.98,90.98,90.98,90.98,0
ARE,2015-12-28,91.76,91.82,90.475,90.83,211434
ARE,2015-12-29,92.0,92.75,91.2,91.41,365534
ARE,2015-12-30,91.39,92.33,91.19,91.91,172078
ARE,2015-12-31,90.36,91.75,90.33,91.45,386051
ARE,2016-01-01,90.36,90.36,90.36,90.36,0
ARE,2016-01-04,89.11,89.71,88.46,89.67,522786
ARE,2016-01-05,90.34,90.725,89.125,89.22,213646
ARE,2016-01-06,89.73,90.53,89.29,89.71,195738
ARE,2016-01-07,86.76,88.82,86.76,88.09,354667
ARE,2016-01-08,85.57,87.625,85.51,87.13,354097
ARE,2016-01-11,84.5,86.144,84.43,85.55,752023
ARE,2016-01-12,83.54,85.0,83.05,84.99,595116
ARE,2016-01-13,81.28,84.08,81.16,83.71,481847
ARE,2016-01-14,81.01,81.87,80.23,81.45,657204
ARE,2016-01-15,80.16,80.63,79.35,79.92,729553
ARE,2016-01-18,80.16,80.16,80.16,80.16,0
ARE,2016-01-19,80.37,82.75,80.0,82.75,732769
ARE,2016-01-20,76.45,79.49,74.96,79.41,892306
ARE,2016-01-21,76.42,77.64,76.3,76.94,753220
ARE,2016-01-22,78.3,78.505,77.15,77.31,451093
ARE,2016-01-25,77.47,79.4,77.3503,78.26,417223
ARE,2016-01-26,78.67,79.02,77.72,77.72,611080
ARE,2016-01-27,77.82,78.78,77.49,78.31,386907
ARE,2016-01-28,77.66,79.02,77.12,78.24,695134
ARE,2016-01-29,79.18,79.61,77.66,78.55,858007
ARE,2016-02-01,78.15,79.59,78.055,78.27,714431
ARE,2016-02-02,76.26,79.87,76.21,78.9,594641
ARE,2016-02-03,76.2,76.89,75.22,76.58,475440
ARE,2016-02-04,76.91,78.09,75.885,76.06,443000
ARE,2016-02-05,76.55,77.22,76.19,76.57,594909
ARE,2016-02-08,74.61,76.23,73.71,76.16,391557
ARE,2016-02-09,72.1,74.17,72.07,73.86,473080
ARE,2016-02-10,72.85,73.34,71.93,72.48,451286
ARE,2016-02-11,71.65,72.51,71.33,72.25,712423
ARE,2016-02-12,71.85,72.85,70.69,72.68,438577
ARE,2016-02-15,71.85,71.85,71.85,71.85,0
ARE,2016-02-16,74.0,74.39,71.964,72.33,537388
ARE,2016-02-17,74.34,75.53,74.01,74.1,333774
ARE,2016-02-18,74.76,75.68,73.64,74.44,571663
ARE,2016-02-19,74.97,75.64,74.08,74.32,268238
ARE,2016-02-22,76.3,76.53,75.65,75.73,274063
ARE,2016-02-23,76.3,77.01,74.52,75.92,364777
ARE,2016-02-24,76.3,76.49,75.24,75.72,221799
ARE,2016-02-25,78.5,78.66,76.7,76.7,475336
ARE,2016-02-26,78.74,79.33,77.85,78.34,433153
ARE,2016-02-29,79.16,79.35,78.281,78.75,619159
ARE,2016-03-01,81.29,81.32,79.2,79.64,423345
ARE,2016-03-02,81.14,81.3,80.28,80.96,365156
ARE,2016-03-03,82.73,82.74,80.666,81.05,330542
ARE,2016-03-04,83.67,83.69,82.04,82.5,360112
ARE,2016-03-07,83.37,83.65,81.03,83.56,309698
ARE,2016-03-08,83.08,83.74,82.41,83.4,450929
ARE,2016-03-09,83.65,84.0,82.69,83.22,273657
ARE,2016-03-10,83.96,84.54,83.1,84.27,328527
ARE,2016-03-11,85.4,85.51,83.91,84.61,513364
ARE,2016-03-14,85.76,85.8,83.91,85.32,263230
ARE,2016-03-15,86.98,87.35,85.09,85.09,458313
ARE,2016-03-16,87.57,87.63,85.83,86.54,251311
ARE,2016-03-17,89.34,89.51,87.44,87.75,312020
ARE,2016-03-18,88.32,90.04,88.21,88.76,983233
ARE,2016-03-21,88.0,88.71,87.1,88.0,623517
ARE,2016-03-22,88.58,88.58,87.25,87.44,560933
ARE,2016-03-23,88.5,88.705,87.61,88.21,856428
ARE,2016-03-24,88.52,88.52,87.45,88.11,463080
ARE,2016-03-25,88.52,88.52,88.52,88.52,0
ARE,2016-03-28,90.07,90.16,88.22,88.68,551357
ARE,2016-03-29,90.88,90.93,88.79,89.3,519607
ARE,2016-03-30,90.35,91.2499,90.015,91.12,259680
ARE,2016-03-31,90.89,91.14,90.12,90.31,344440
ARE,2016-04-01,90.56,90.825,89.7,90.43,353886
ARE,2016-04-04,91.02,91.12,90.23,90.79,291371
ARE,2016-04-05,91.0,91.09,90.3,90.51,380445
ARE,2016-04-06,90.34,90.89,89.64,90.8,323095
ARE,2016-04-07,89.79,90.55,89.43,90.03,382685
ARE,2016-04-08,90.97,91.8,90.24,90.32,306667
ARE,2016-04-11,90.79,91.75,90.78,91.12,200939
ARE,2016-04-12,92.53,92.88,91.045,91.13,479669
ARE,2016-04-13,92.05,92.76,91.44,92.76,440142
ARE,2016-04-14,92.41,92.59,91.18,92.13,303209
ARE,2016-04-15,93.86,94.005,92.33,92.48,452514
ARE,2016-04-18,93.79,94.2,93.38,93.85,235026
ARE,2016-04-19,93.81,94.49,93.32,93.92,230026
ARE,2016-04-20,92.01,93.77,91.835,93.77,413477
ARE,2016-04-21,91.09,93.33,90.34,92.11,525134
ARE,2016-04-22,92.7,93.23,90.825,91.35,655951
ARE,2016-04-25,93.21,93.41,91.95,92.41,485039
ARE,2016-04-26,93.48,94.18,93.01,93.4,342436
ARE,2016-04-27,93.73,94.1,92.48,93.63,324805
ARE,2016-04-28,93.84,94.1025,92.85,93.15,294924
ARE,2016-04-29,92.95,93.83,92.37,93.28,1174090
ARE,2016-05-02,94.16,94.98,92.41,92.73,973755
ARE,2016-05-03,93.69,93.91,92.47,93.05,574615
ARE,2016-05-04,95.4,95.52,92.65,92.65,621948
ARE,2016-05-05,95.61,95.66,94.61,95.19,513756
ARE,2016-05-06,95.65,95.72,93.74,95.4,471776
ARE,2016-05-09,96.46,96.73,95.36,95.99,560790
ARE,2016-05-10,96.03,96.69,95.57,96.55,662242
ARE,2016-05-11,93.98,96.0,93.57,96.0,595754
ARE,2016-05-12,93.72,94.41,93.28,94.13,476975
ARE,2016-05-13,94.85,95.33,93.3,93.7,942700
ARE,2016-05-16,96.31,96.88,94.71,94.78,619236
ARE,2016-05-17,94.84,96.51,93.98,95.88,580735
ARE,2016-05-18,94.29,95.78,93.2925,94.76,1985813
ARE,2016-05-19,93.53,93.78,92.47,93.4,380065
ARE,2016-05-20,95.63,95.68,93.385,93.94,617507
ARE,2016-05-23,95.72,96.05,95.1,95.93,554189
ARE,2016-05-24,98.0,98.38,95.42,96.42,2219209
ARE,2016-05-25,98.26,98.39,97.24,98.04,501092
ARE,2016-05-26,96.47,98.26,96.46,98.26,850724
ARE,2016-05-27,96.58,97.4,96.42,96.54,764179
ARE,2016-05-30,96.58,96.58,96.58,96.58,0
ARE,2016-05-31,96.9,97.17,94.98,96.56,3620729
ARE,2016-06-01,96.47,96.91,95.28,96.32,501656
ARE,2016-06-02,97.29,97.33,95.87,96.48,446645
ARE,2016-06-03,97.66,98.96,97.29,97.46,489934
ARE,2016-06-06,96.51,98.435,96.04,97.92,532355
ARE,2016-06-07,96.54,97.4,96.37,96.9,461927
ARE,2016-06-08,97.09,97.35,96.13,96.47,429970
ARE,2016-06-09,98.16,98.29,96.51,97.0,574143
ARE,2016-06-10,98.6,99.15,97.04,97.62,672177
ARE,2016-06-13,98.52,99.66,98.22,98.77,551234
ARE,2016-06-14,97.89,98.74,97.8,98.35,377684
ARE,2016-06-15,98.46,98.97,97.43,98.04,418898
ARE,2016-06-16,98.61,98.77,97.46,98.12,344011
ARE,2016-06-17,98.11,99.01,97.68,98.3,687757
ARE,2016-06-20,97.92,99.515,97.79,98.9,358597
ARE,2016-06-21,97.92,98.738,97.61,97.95,510109
ARE,2016-06-22,98.46,98.61,97.53,98.17,318228
ARE,2016-06-23,99.24,99.52,98.74,98.94,385771
ARE,2016-06-24,99.36,100.03,96.63,97.43,649109
ARE,2016-06-27,99.13,99.35,97.6,98.92,522140
ARE,2016-06-28,99.86,99.88,98.31,98.74,374245
ARE,2016-06-29,101.79,101.84,100.32,100.32,369120
ARE,2016-06-30,103.52,103.6,101.32,101.73,497400
ARE,2016-07-01,104.24,104.75,103.61,103.82,430306
ARE,2016-07-04,104.24,104.24,104.24,104.24,0
ARE,2016-07-05,105.03,105.03,103.68,104.18,315207
ARE,2016-07-06,105.33,105.395,104.3,104.57,364904
ARE,2016-07-07,101.27,102.0,100.53,101.3,3589068
ARE,2016-07-08,102.79,103.1259,101.53,101.82,935402
ARE,2016-07-11,103.73,103.89,102.18,103.13,466807
ARE,2016-07-12,103.09,103.91,102.6,103.8,743174
ARE,2016-07-13,104.42,104.44,101.47,103.56,680548
ARE,2016-07-14,103.76,104.8,103.32,103.83,389567
ARE,2016-07-15,103.67,103.87,101.31,103.37,386951
ARE,2016-07-18,104.53,104.65,103.09,103.75,511135
ARE,2016-07-19,104.92,105.11,102.64,104.53,448660
ARE,2016-07-20,106.31,106.39,104.77,105.25,604644
ARE,2016-07-21,107.19,107.3,105.56,105.56,522386
ARE,2016-07-22,108.81,109.02,106.75,106.92,724040
ARE,2016-07-25,109.29,109.43,108.48,108.99,692548
ARE,2016-07-26,109.26,109.99,109.05,109.59,762916
ARE,2016-07-27,108.8,110.0,108.36,108.92,902931
ARE,2016-07-28,111.03,111.39,108.69,108.69,532933
ARE,2016-07-29,112.3,112.97,110.97,111.16,844733
ARE,2016-08-01,112.55,113.06,111.77,112.35,611383
ARE,2016-08-02,109.48,112.92,107.54,112.1,781728
ARE,2016-08-03,110.77,111.175,108.73,109.51,517472
ARE,2016-08-04,112.38,112.44,110.64,111.24,503936
ARE,2016-08-05,111.41,112.555,110.69,112.5,533962
ARE,2016-08-08,112.14,112.99,111.0,111.3,555682
ARE,2016-08-09,112.71,112.785,111.2,111.97,437989
ARE,2016-08-10,111.12,113.28,110.47,112.8,749430
ARE,2016-08-11,110.72,111.65,109.98,111.65,544208
ARE,2016-08-12,112.45,112.55,110.74,110.8,1353660
ARE,2016-08-15,110.75,113.2,110.34,112.68,637519
ARE,2016-08-16,109.84,111.16,109.44,110.52,572857
ARE,2016-08-17,109.54,110.18,109.15,109.98,480653
ARE,2016-08-18,110.2,110.3,109.5338,109.62,393231
ARE,2016-08-19,109.28,110.02,108.87,110.02,253156
ARE,2016-08-22,109.9,110.13,108.83,109.28,386906
ARE,2016-08-23,109.68,110.5,109.47,109.99,461531
ARE,2016-08-24,109.01,109.88,108.82,109.77,334662
ARE,2016-08-25,109.24,110.14,108.99,109.26,297337
ARE,2016-08-26,108.27,110.18,107.915,109.5,349672
ARE,2016-08-29,109.74,110.05,108.93,108.93,213863
ARE,2016-08-30,110.29,110.34,108.7,109.97,247332
ARE,2016-08-31,110.09,110.4,109.82,110.19,746007
ARE,2016-09-01,109.99,110.4,109.235,110.23,368309
ARE,2016-09-02,111.85,112.35,110.54,110.54,646388
ARE,2016-09-05,111.85,111.85,111.85,111.85,0
ARE,2016-09-06,112.41,112.48,111.49,112.05,432075
ARE,2016-09-07,114.52,114.52,112.39,112.43,366479
ARE,2016-09-08,113.59,114.62,113.53,114.15,478467
ARE,2016-09-09,106.31,112.83,105.94,112.25,867816
ARE,2016-09-12,108.82,109.25,105.55,106.08,503657
ARE,2016-09-13,104.43,108.42,103.79,108.42,537674
ARE,2016-09-14,105.18,105.64,104.22,104.7,294320
ARE,2016-09-15,105.67,105.88,104.59,105.09,288195
ARE,2016-09-16,106.25,106.52,104.625,104.96,836372
ARE,2016-09-19,108.0,108.08,106.22,106.67,349455
ARE,2016-09-20,108.06,108.7,107.68,108.7,337408
ARE,2016-09-21,110.36,110.55,107.53,108.38,426975
ARE,2016-09-22,113.03,113.17,111.36,111.36,417692
ARE,2016-09-23,113.39,113.74,111.69,112.33,316099
ARE,2016-09-26,113.81,114.22,112.47,112.91,276284
ARE,2016-09-27,112.54,114.67,112.37,114.38,254919
ARE,2016-09-28,112.8,113.0199,111.35,111.91,351229
ARE,2016-09-29,109.79,112.15,109.435,112.15,451860
ARE,2016-09-30,108.77,110.61,108.61,110.3,676003
ARE,2016-10-03,106.31,108.51,106.19,108.31,414046
ARE,2016-10-04,105.53,106.57,104.72,106.02,325006
ARE,2016-10-05,103.44,106.63,103.37,106.04,303117
ARE,2016-10-06,104.03,104.35,101.8,102.95,338412
ARE,2016-10-07,103.88,105.63,103.39,104.62,633802
ARE,2016-10-10,104.2,105.1468,103.935,104.07,292716
ARE,2016-10-11,101.92,105.38,101.51,104.03,692225
