Symbol,Date,Close,High,Low,Open,Volume
MO,2016-08-09,66.62,66.92,66.17,66.55,3305216
MO,2016-08-10,66.84,67.08,66.635,66.67,3161313
MO,2016-08-11,66.74,67.21,66.72,67.06,4341025
MO,2016-08-12,66.74,67.13,66.675,66.95,4174772
MO,2016-08-15,66.26,66.69,66.25,66.67,4072405
MO,2016-08-16,66.26,66.498,66.01,66.08,4876691
MO,2016-08-17,66.46,66.68,65.88,66.42,4736672
MO,2016-08-18,66.31,66.57,66.1075,66.46,4432566
MO,2016-08-19,66.33,66.57,65.93,66.4,3274822
MO,2016-08-22,66.34,66.47,66.09,66.39,2962993
MO,2016-08-23,66.46,66.71,66.38,66.58,3072812
MO,2016-08-24,66.16,66.37,65.81,66.28,5184556
MO,2016-08-25,65.92,66.31,65.7,66.25,4748932
MO,2016-08-26,65.83,66.58,65.72,65.97,5136264
MO,2016-08-29,66.1,66.135,65.72,65.83,3616770
MO,2016-08-30,65.88,66.24,65.76,66.12,3865648
MO,2016-08-31,66.09,66.13,65.7,65.71,4882007
MO,2016-09-01,66.32,66.34,65.73,65.91,4515076
MO,2016-09-02,66.88,67.23,66.45,66.61,4351990
MO,2016-09-05,66.88,66.88,66.88,66.88,0
MO,2016-09-06,67.2,67.32,66.745,66.89,4722733
MO,2016-09-07,66.72,67.31,66.5,67.12,4253442
MO,2016-09-08,66.4,67.08,66.17,66.84,4720721
MO,2016-09-09,63.56,66.085,63.56,66.06,10543110
MO,2016-09-12,64.67,64.81,63.51,63.52,8601886
MO,2016-09-13,63.55,64.48,63.47,64.21,6437624
MO,2016-09-14,63.12,63.77,62.821,63.58,6725403
MO,2016-09-15,63.25,63.38,62.59,62.92,5798530
MO,2016-09-16,62.8,63.07,62.46,63.02,7103250
MO,2016-09-19,62.72,63.0,62.6,62.82,3543051
MO,2016-09-20,62.97,63.215,62.7,62.8,4137479
MO,2016-09-21,63.5,63.63,62.6,62.83,4966311
MO,2016-09-22,64.12,64.32,63.71,63.75,4586691
MO,2016-09-23,63.87,64.39,63.71,64.37,4428499
MO,2016-09-26,63.03,63.88,62.98,63.83,4793927
MO,2016-09-27,63.32,63.43,62.79,63.28,4486983
MO,2016-09-28,63.77,63.9,63.36,63.52,7021004
MO,2016-09-29,62.82,63.59,62.81,63.52,5211490
MO,2016-09-30,63.23,63.55,62.895,63.09,6571028
MO,2016-10-03,62.85,63.18,62.57,63.04,5113625
MO,2016-10-04,61.78,62.8,61.51,62.7,7866093
MO,2016-10-05,61.22,61.76,60.82,61.58,10026403
MO,2016-10-06,61.78,61.8,60.85,61.0,6216994
